date,CHMF_price,CHMF_volume,CHMF_change_price,MAGN_price,MAGN_volume,MAGN_change_price,NLMK_price,NLMK_volume,NLMK_change_price
2019-01-03,934.2,601.71K,-0.92%,4298.0,"3,59M","-0,14%",157.34,2.90M,-0.05%
2019-01-04,949.7,335.53K,1.66%,4337.0,"5,64M","0,91%",155.68,2.91M,-1.06%
2019-01-08,952.7,565.63K,0.32%,4316.0,"7,33M","-0,48%",150.12,3.12M,-3.57%
2019-01-09,972.6,1.03M,2.09%,4480.0,"12,20M","3,80%",153.78,4.03M,2.44%
2019-01-10,970.0,725.45K,-0.27%,4495.0,"9,15M","0,33%",154.12,1.96M,0.22%
2019-01-11,972.5,709.80K,0.26%,4560.0,"7,14M","1,45%",154.5,2.98M,0.25%
2019-01-14,960.5,557.87K,-1.23%,4497.0,"6,48M","-1,38%",152.22,2.58M,-1.48%
2019-01-15,954.8,550.38K,-0.59%,4368.0,"13,19M","-2,87%",150.58,3.22M,-1.08%
2019-01-16,953.1,510.33K,-0.18%,4372.0,"11,81M","0,09%",150.62,3.17M,0.03%
2019-01-17,953.2,656.13K,0.01%,4360.0,"8,84M","-0,27%",151.5,2.51M,0.58%
2019-01-18,954.8,425.58K,0.17%,4438.0,"8,62M","1,79%",152.14,1.73M,0.42%
2019-01-21,950.0,273.22K,-0.50%,4467.0,"3,50M","0,65%",151.72,1.33M,-0.28%
2019-01-22,952.3,416.31K,0.24%,4398.0,"9,23M","-1,54%",149.9,4.29M,-1.20%
2019-01-23,945.8,414.11K,-0.68%,4450.0,"6,50M","1,18%",149.08,4.30M,-0.55%
2019-01-24,926.0,953.22K,-2.09%,4458.0,"9,28M","0,18%",146.74,5.50M,-1.57%
2019-01-25,951.0,675.03K,2.70%,4499.0,"8,66M","0,92%",148.82,2.65M,1.42%
2019-01-28,952.5,438.97K,0.16%,4510.0,"6,87M","0,24%",149.78,2.20M,0.65%
2019-01-29,956.9,491.12K,0.46%,4467.0,"7,44M","-0,95%",150.68,2.73M,0.60%
2019-01-30,976.2,952.44K,2.02%,4374.0,"16,54M","-2,08%",153.14,4.36M,1.63%
2019-01-31,998.5,1.96M,2.28%,4330.0,"10,06M","-1,01%",152.02,5.66M,-0.73%
2019-02-01,1014.8,1.14M,1.63%,4373.0,"6,65M","0,99%",157.2,6.05M,3.41%
2019-02-04,1029.0,1.10M,1.40%,4384.0,"4,93M","0,25%",158.42,3.40M,0.78%
2019-02-05,1028.8,1.13M,-0.02%,4409.0,"6,41M","0,57%",158.46,2.48M,0.03%
2019-02-06,1019.0,935.56K,-0.95%,4460.0,"9,35M","1,16%",160.42,3.13M,1.24%
2019-02-07,1026.0,755.92K,0.69%,4395.0,"7,93M","-1,46%",159.0,5.05M,-0.89%
2019-02-08,1022.2,460.57K,-0.37%,4331.0,"7,16M","-1,46%",157.34,2.67M,-1.04%
2019-02-11,1031.4,731.29K,0.90%,4325.0,"8,15M","-0,14%",157.64,2.47M,0.19%
2019-02-12,1035.0,499.62K,0.35%,4338.0,"10,33M","0,30%",157.4,2.34M,-0.15%
2019-02-13,1011.8,830.64K,-2.24%,4242.0,"14,59M","-2,21%",154.86,2.98M,-1.61%
2019-02-14,1014.0,847.19K,0.22%,4303.0,"15,53M","1,44%",154.86,3.61M,0.00%
2019-02-15,1024.2,436.54K,1.01%,4319.0,"7,07M","0,37%",157.24,2.62M,1.54%
2019-02-18,1013.0,373.28K,-1.09%,4294.0,"3,35M","-0,58%",154.86,2.06M,-1.51%
2019-02-19,999.0,340.96K,-1.38%,4291.0,"3,83M","-0,07%",153.92,2.42M,-0.61%
2019-02-20,1007.8,696.29K,0.88%,4300.0,"8,94M","0,21%",156.48,2.94M,1.66%
2019-02-21,992.4,622.77K,-1.53%,4300.0,"5,79M","0,00%",155.94,1.95M,-0.35%
2019-02-22,1001.6,464.41K,0.93%,4380.0,"8,88M","1,86%",158.5,2.27M,1.64%
2019-02-25,1029.8,929.28K,2.82%,4470.0,"11,34M","2,05%",159.44,2.67M,0.59%
2019-02-26,1035.0,530.15K,0.50%,4499.0,"7,04M","0,65%",158.86,1.88M,-0.36%
2019-02-27,1033.4,508.44K,-0.15%,4440.0,"11,87M","-1,31%",158.62,2.35M,-0.15%
2019-02-28,1028.8,776.03K,-0.45%,4450.0,"14,53M","0,23%",158.44,2.13M,-0.11%
2019-03-01,1029.0,445.48K,0.02%,4409.0,"10,53M","-0,92%",157.74,1.90M,-0.44%
2019-03-04,1041.6,1.12M,1.22%,4397.0,"2,09M","-0,27%",162.04,5.55M,2.73%
2019-03-05,1033.4,815.17K,-0.79%,4350.0,"4,22M","-1,07%",166.18,7.76M,2.55%
2019-03-06,1029.6,433.88K,-0.37%,4375.0,"4,87M","0,57%",165.36,3.49M,-0.49%
2019-03-07,1020.8,365.55K,-0.85%,4350.0,"2,52M","-0,57%",165.5,2.62M,0.08%
2019-03-11,1025.8,343.64K,0.49%,4421.0,"9,71M","1,63%",163.44,3.87M,-1.24%
2019-03-12,1021.6,436.49K,-0.41%,4465.0,"5,44M","1,00%",163.32,2.07M,-0.07%
2019-03-13,1014.0,572.05K,-0.74%,4497.0,"7,53M","0,72%",166.9,4.48M,2.19%
2019-03-14,1007.8,452.15K,-0.61%,4519.0,"9,02M","0,49%",166.38,3.48M,-0.31%
2019-03-15,1036.8,2.08M,2.88%,4530.0,"31,81M","0,24%",167.7,3.45M,0.79%
2019-03-18,1034.2,1.10M,-0.25%,4633.0,"9,84M","2,27%",170.7,3.27M,1.79%
2019-03-19,1019.8,1.01M,-1.39%,4556.0,"7,66M","-1,66%",169.3,4.37M,-0.82%
2019-03-20,1013.4,649.02K,-0.63%,4505.0,"6,75M","-1,12%",167.62,2.83M,-0.99%
2019-03-21,1017.2,595.96K,0.37%,4526.0,"7,83M","0,47%",168.64,3.50M,0.61%
2019-03-22,1013.6,401.80K,-0.35%,4474.0,"4,69M","-1,15%",166.7,3.69M,-1.15%
2019-03-25,1008.4,424.93K,-0.51%,4515.0,"5,39M","0,92%",165.6,1.82M,-0.66%
2019-03-26,1014.8,275.95K,0.63%,4520.0,"4,97M","0,11%",167.88,2.60M,1.38%
2019-03-27,1006.0,306.48K,-0.87%,4462.0,"5,64M","-1,28%",167.3,2.19M,-0.35%
2019-03-28,1027.8,733.45K,2.17%,4512.0,"3,69M","1,12%",170.2,3.22M,1.73%
2019-03-29,1028.0,752.28K,0.02%,4590.0,"5,70M","1,73%",170.5,2.71M,0.18%
2019-04-01,1028.2,626.23K,0.02%,4597.0,"6,03M","0,15%",172.58,2.97M,1.22%
2019-04-02,1041.8,575.60K,1.32%,4537.0,"4,58M","-1,31%",174.7,2.59M,1.23%
2019-04-03,1058.4,750.10K,1.59%,4541.0,"3,91M","0,09%",172.82,2.47M,-1.08%
2019-04-04,1052.0,558.29K,-0.60%,4525.0,"3,87M","-0,35%",174.0,1.97M,0.68%
2019-04-05,1043.2,308.91K,-0.84%,4484.0,"3,59M","-0,91%",173.98,1.37M,-0.01%
2019-04-08,1043.0,410.90K,-0.02%,4509.0,"3,86M","0,56%",174.52,2.49M,0.31%
2019-04-09,1044.0,717.16K,0.10%,4506.0,"3,95M","-0,07%",172.48,2.28M,-1.17%
2019-04-10,1034.4,865.74K,-0.92%,4442.0,"5,17M","-1,42%",172.66,1.80M,0.10%
2019-04-11,1023.6,465.00K,-1.04%,4409.0,"4,40M","-0,74%",168.4,3.16M,-2.47%
2019-04-12,1039.2,592.89K,1.52%,4446.0,"7,83M","0,84%",172.34,6.66M,2.34%
2019-04-15,1038.0,448.56K,-0.12%,4400.0,"4,26M","-1,03%",168.5,2.60M,-2.23%
2019-04-16,1046.6,521.03K,0.83%,4397.0,"3,61M","-0,07%",172.7,2.70M,2.49%
2019-04-17,1037.0,778.05K,-0.92%,4420.0,"4,49M","0,52%",171.4,1.51M,-0.75%
2019-04-18,1035.4,473.09K,-0.15%,4422.0,"1,89M","0,05%",173.26,1.18M,1.09%
2019-04-19,1047.6,207.31K,1.18%,4422.0,"731,50K","0,00%",174.3,718.48K,0.60%
2019-04-22,1054.0,186.69K,0.61%,4420.0,"984,00K","-0,05%",174.58,743.32K,0.16%
2019-04-23,1040.4,904.50K,-1.29%,4409.0,"1,93M","-0,25%",171.5,3.92M,-1.76%
2019-04-24,1053.0,567.70K,1.21%,4404.0,"3,74M","-0,11%",170.38,3.84M,-0.65%
2019-04-25,1045.0,576.82K,-0.76%,4404.0,"2,84M","0,00%",170.32,2.89M,-0.04%
2019-04-26,1059.4,545.11K,1.38%,4450.0,"3,30M","1,04%",174.4,3.28M,2.40%
2019-04-29,1058.0,364.55K,-0.13%,4416.0,"1,64M","-0,76%",170.96,3.05M,-1.97%
2019-04-30,1045.2,582.55K,-1.21%,4420.0,"8,33M","0,09%",171.1,3.29M,0.08%
2019-05-02,1053.6,421.52K,0.80%,4487.0,"6,13M","1,52%",175.08,6.16M,2.33%
2019-05-03,1055.0,852.05K,0.13%,4525.0,"5,09M","0,85%",169.5,3.00M,-3.19%
2019-05-06,1032.6,464.39K,-2.12%,4570.0,"3,59M","0,99%",170.36,2.05M,0.51%
2019-05-07,1034.0,773.82K,0.14%,4592.0,"6,20M","0,48%",171.0,3.01M,0.38%
2019-05-08,1028.4,429.32K,-0.54%,4463.0,"6,41M","-2,81%",168.64,3.49M,-1.38%
2019-05-10,998.6,1.50M,-2.90%,4316.0,"15,84M","-3,29%",162.58,4.42M,-3.59%
2019-05-13,988.0,782.78K,-1.06%,4335.0,"5,35M","0,44%",159.5,3.13M,-1.89%
2019-05-14,980.0,896.28K,-0.81%,4321.0,"6,26M","-0,32%",158.68,3.59M,-0.51%
2019-05-15,976.0,738.68K,-0.41%,4312.0,"5,52M","-0,21%",158.52,2.77M,-0.10%
2019-05-16,972.2,704.80K,-0.39%,4341.0,"4,35M","0,67%",158.58,2.44M,0.04%
2019-05-17,973.2,651.32K,0.10%,4292.0,"4,67M","-1,13%",156.42,2.63M,-1.36%
2019-05-20,978.6,718.24K,0.55%,4414.0,"7,02M","2,84%",157.78,1.95M,0.87%
2019-05-21,995.8,924.11K,1.76%,4425.0,"5,69M","0,25%",161.2,3.15M,2.17%
2019-05-22,1008.4,988.21K,1.27%,4499.0,"7,30M","1,67%",162.5,4.44M,0.81%
2019-05-23,996.0,617.20K,-1.23%,4420.0,"5,06M","-1,76%",160.6,3.37M,-1.17%
2019-05-24,998.2,627.49K,0.22%,4390.0,"9,24M","-0,68%",164.0,4.72M,2.12%
2019-05-27,1002.2,163.49K,0.40%,4422.0,"3,52M","0,73%",164.86,1.19M,0.52%
2019-05-28,1029.8,1.60M,2.75%,4483.0,"14,43M","1,38%",171.5,9.05M,4.03%
2019-05-29,1039.0,629.58K,0.89%,4484.0,"6,34M","0,02%",170.78,2.90M,-0.42%
2019-05-30,1048.2,709.70K,0.89%,4467.0,"7,47M","-0,38%",172.88,3.36M,1.23%
2019-05-31,1036.4,680.75K,-1.13%,4466.0,"7,20M","-0,02%",172.32,2.48M,-0.32%
2019-06-03,1040.0,697.69K,0.35%,4484.0,"5,24M","0,40%",173.0,2.75M,0.39%
2019-06-04,1043.8,920.35K,0.37%,4462.0,"12,45M","-0,49%",172.24,2.41M,-0.44%
2019-06-05,1033.4,382.42K,-1.00%,4465.0,"5,83M","0,07%",170.54,2.87M,-0.99%
2019-06-06,1048.8,661.31K,1.49%,4525.0,"9,03M","1,34%",173.66,2.28M,1.83%
2019-06-07,1050.0,625.64K,0.11%,4560.0,"8,86M","0,77%",172.52,1.69M,-0.66%
2019-06-10,1060.0,484.93K,0.95%,4544.0,"8,78M","-0,35%",173.22,1.51M,0.41%
2019-06-11,1084.8,1.04M,2.34%,4605.0,"11,37M","1,34%",178.02,3.90M,2.77%
2019-06-13,1106.0,1.23M,1.95%,4660.0,"12,46M","1,19%",182.0,5.90M,2.24%
2019-06-14,1121.0,1.47M,1.36%,4665.0,"10,48M","0,11%",183.2,5.11M,0.66%
2019-06-17,1059.6,1.40M,-5.48%,4581.0,"12,06M","-1,80%",182.0,5.77M,-0.66%
2019-06-18,1081.4,1.03M,2.06%,4700.0,"11,08M","2,60%",175.54,6.05M,-3.55%
2019-06-19,1083.8,718.82K,0.22%,4640.0,"12,42M","-1,28%",173.16,3.95M,-1.36%
2019-06-20,1099.2,1.23M,1.42%,4508.0,"11,87M","-2,84%",171.38,8.64M,-1.03%
2019-06-21,1097.4,781.84K,-0.16%,4468.0,"7,20M","-0,89%",171.7,5.85M,0.19%
2019-06-24,1083.0,467.01K,-1.31%,4537.0,"6,02M","1,54%",168.0,4.57M,-2.15%
2019-06-25,1095.4,300.14K,1.14%,4574.0,"6,01M","0,82%",170.96,6.13M,1.76%
2019-06-26,1094.0,691.69K,-0.13%,4558.0,"7,86M","-0,35%",167.0,5.99M,-2.32%
2019-06-27,1087.6,437.88K,-0.59%,4518.0,"4,51M","-0,88%",170.5,4.28M,2.10%
2019-06-28,1067.6,736.68K,-1.84%,4498.0,"6,30M","-0,44%",159.7,25.12M,-6.33%
2019-07-01,1070.8,641.65K,0.30%,4510.0,"4,22M","0,27%",159.0,6.04M,-0.44%
2019-07-02,1075.0,829.64K,0.39%,4516.0,"4,78M","0,13%",160.38,5.41M,0.87%
2019-07-03,1078.4,607.12K,0.32%,4506.0,"3,29M","-0,22%",157.68,10.65M,-1.68%
2019-07-04,1065.0,568.66K,-1.24%,4408.0,"19,89M","-2,17%",157.3,8.79M,-0.24%
2019-07-05,1051.8,605.41K,-1.24%,4462.0,"15,95M","1,23%",156.82,4.50M,-0.31%
2019-07-08,1066.0,607.71K,1.35%,4476.0,"7,53M","0,31%",158.52,5.42M,1.08%
2019-07-09,1071.4,423.77K,0.51%,4450.0,"5,90M","-0,58%",157.6,6.70M,-0.58%
2019-07-10,1079.4,699.81K,0.75%,4467.0,"8,35M","0,38%",155.64,9.23M,-1.24%
2019-07-11,1054.2,744.58K,-2.33%,4463.0,"5,08M","-0,09%",152.5,7.62M,-2.02%
2019-07-12,1044.4,761.94K,-0.93%,4442.0,"2,86M","-0,47%",151.92,5.01M,-0.38%
2019-07-15,1043.6,423.67K,-0.08%,4417.0,"5,49M","-0,56%",154.1,5.92M,1.43%
2019-07-16,1049.4,609.95K,0.56%,4377.0,"8,25M","-0,91%",156.0,7.26M,1.23%
2019-07-17,1054.6,274.57K,0.50%,4411.0,"6,01M","0,78%",156.38,4.24M,0.24%
2019-07-18,1063.8,865.87K,0.87%,4405.0,"4,76M","-0,14%",155.96,4.74M,-0.27%
2019-07-19,1043.4,594.13K,-1.92%,4448.0,"6,30M","0,98%",155.54,5.14M,-0.27%
2019-07-22,1056.0,352.92K,1.21%,4476.0,"3,59M","0,63%",155.7,2.98M,0.10%
2019-07-23,1051.0,458.36K,-0.47%,4458.0,"3,60M","-0,40%",156.14,2.26M,0.28%
2019-07-24,1033.8,573.47K,-1.64%,4415.0,"3,66M","-0,96%",154.48,3.68M,-1.06%
2019-07-25,1038.8,691.96K,0.48%,4400.0,"5,22M","-0,34%",154.18,2.37M,-0.19%
2019-07-26,1026.8,544.64K,-1.16%,4351.0,"7,30M","-1,11%",151.8,4.74M,-1.54%
2019-07-29,1029.0,264.59K,0.21%,4335.0,"6,82M","-0,37%",151.48,5.67M,-0.21%
2019-07-30,1024.0,552.71K,-0.49%,4312.0,"5,24M","-0,53%",150.48,4.05M,-0.66%
2019-07-31,1028.8,398.38K,0.47%,4288.0,"10,92M","-0,56%",150.9,4.56M,0.28%
2019-08-01,1019.0,342.33K,-0.95%,4230.0,"15,37M","-1,35%",149.82,6.16M,-0.72%
2019-08-02,1000.4,923.51K,-1.83%,4034.0,"24,75M","-4,63%",147.22,6.74M,-1.74%
2019-08-05,992.0,1.29M,-0.84%,4005.0,"16,81M","-0,72%",145.54,4.41M,-1.14%
2019-08-06,989.0,1.48M,-0.30%,4045.0,"18,69M","1,00%",144.8,4.64M,-0.51%
2019-08-07,987.2,819.61K,-0.18%,3980.0,"9,36M","-1,61%",144.88,4.22M,0.06%
2019-08-08,989.2,606.05K,0.20%,4020.0,"7,27M","1,01%",144.58,3.07M,-0.21%
2019-08-09,970.6,1.13M,-1.88%,4033.0,"10,94M","0,32%",142.46,4.71M,-1.47%
2019-08-12,969.6,695.70K,-0.10%,4009.0,"4,76M","-0,60%",143.5,3.62M,0.73%
2019-08-13,954.0,1.14M,-1.61%,3900.0,"16,63M","-2,72%",141.8,4.52M,-1.18%
2019-08-14,947.4,1.39M,-0.69%,3948.0,"20,02M","1,23%",141.38,7.50M,-0.30%
2019-08-15,943.0,1.04M,-0.46%,3822.0,"9,82M","-3,19%",139.34,5.49M,-1.44%
2019-08-16,928.4,792.84K,-1.55%,3838.0,"8,71M","0,42%",138.3,3.77M,-0.75%
2019-08-19,946.0,1.25M,1.90%,3831.0,"7,46M","-0,18%",139.9,4.27M,1.16%
2019-08-20,957.4,1.08M,1.21%,3812.0,"12,72M","-0,50%",140.0,3.25M,0.07%
2019-08-21,954.2,496.61K,-0.33%,3844.0,"8,75M","0,84%",141.24,3.80M,0.89%
2019-08-22,944.0,714.38K,-1.07%,3877.0,"7,61M","0,86%",140.76,4.48M,-0.34%
2019-08-23,946.0,618.92K,0.21%,3890.0,"6,21M","0,34%",142.4,4.60M,1.17%
2019-08-26,947.0,400.37K,0.11%,3895.0,"6,37M","0,13%",142.14,1.98M,-0.18%
2019-08-27,953.0,1.07M,0.63%,3967.0,"13,58M","1,85%",143.26,7.46M,0.79%
2019-08-28,958.8,1.06M,0.61%,4030.0,"9,35M","1,59%",143.56,3.93M,0.21%
2019-08-29,979.0,926.75K,2.11%,4073.0,"11,27M","1,07%",146.3,5.40M,1.91%
2019-08-30,1002.8,1.29M,2.43%,4184.0,"13,69M","2,73%",148.84,5.17M,1.74%
2019-09-02,1003.0,870.52K,0.02%,4119.0,"6,69M","-1,55%",147.7,3.80M,-0.77%
2019-09-03,990.6,1.09M,-1.24%,4080.0,"5,72M","-0,95%",144.0,6.86M,-2.51%
2019-09-04,986.6,910.20K,-0.40%,4107.0,"13,65M","0,66%",144.0,6.13M,0.00%
2019-09-05,1001.6,1.08M,1.52%,4148.0,"6,87M","1,00%",145.44,4.87M,1.00%
2019-09-06,992.8,712.85K,-0.88%,4142.0,"8,47M","-0,14%",146.66,4.33M,0.84%
2019-09-09,998.2,681.74K,0.54%,4108.0,"8,32M","-0,82%",149.0,5.54M,1.60%
2019-09-10,1005.0,878.75K,0.68%,4145.0,"8,25M","0,90%",148.98,3.17M,-0.01%
2019-09-11,1022.0,1.16M,1.69%,4190.0,"12,50M","1,09%",149.96,4.43M,0.66%
2019-09-12,1018.6,1.01M,-0.33%,4147.0,"12,09M","-1,03%",147.76,6.16M,-1.47%
2019-09-13,1014.0,1.20M,-0.45%,4131.0,"7,75M","-0,39%",148.46,4.37M,0.47%
2019-09-16,1000.0,1.38M,-1.38%,4156.0,"7,86M","0,61%",148.9,4.96M,0.30%
2019-09-17,998.8,807.54K,-0.12%,4135.0,"5,43M","-0,51%",149.18,5.97M,0.19%
2019-09-18,986.8,978.84K,-1.20%,4114.0,"6,55M","-0,51%",146.96,8.05M,-1.49%
2019-09-19,967.0,1.72M,-2.01%,4138.0,"8,36M","0,58%",144.68,9.01M,-1.55%
2019-09-20,965.0,1.12M,-0.21%,4056.0,"8,99M","-1,98%",144.7,7.24M,0.01%
2019-09-23,954.6,818.04K,-1.08%,4040.0,"5,96M","-0,39%",142.4,6.23M,-1.59%
2019-09-24,942.2,1.41M,-1.30%,3974.0,"6,71M","-1,63%",142.68,3.73M,0.20%
2019-09-25,945.0,1.04M,0.30%,3933.0,"10,95M","-1,03%",141.08,6.04M,-1.12%
2019-09-26,950.8,673.77K,0.61%,3951.0,"7,16M","0,46%",141.68,3.23M,0.43%
2019-09-27,944.4,512.30K,-0.67%,3920.0,"4,60M","-0,78%",141.98,2.92M,0.21%
2019-09-30,933.2,968.68K,-1.19%,3916.0,"6,63M","-0,10%",142.22,3.70M,0.17%
2019-10-01,923.8,1.32M,-1.01%,3870.0,"8,23M","-1,17%",140.6,4.26M,-1.14%
2019-10-02,901.6,1.72M,-2.40%,3770.0,"9,61M","-2,58%",136.5,11.48M,-2.92%
2019-10-03,882.2,2.29M,-2.15%,3680.0,"22,27M","-2,39%",134.0,11.60M,-1.83%
2019-10-04,876.8,1.44M,-0.61%,3700.0,"15,28M","0,54%",131.88,8.52M,-1.58%
2019-10-07,880.0,1.59M,0.36%,3700.0,"7,61M","0,00%",131.42,8.41M,-0.35%
2019-10-08,878.8,1.53M,-0.14%,3702.0,"4,74M","0,05%",131.58,6.70M,0.12%
2019-10-09,873.0,1.02M,-0.66%,3653.0,"9,89M","-1,32%",128.0,7.52M,-2.72%
2019-10-10,894.0,983.00K,2.41%,3729.0,"11,25M","2,08%",130.94,5.51M,2.30%
2019-10-11,893.4,1.15M,-0.07%,3761.0,"22,39M","0,86%",130.04,4.01M,-0.69%
2019-10-14,881.0,693.82K,-1.39%,3662.0,"12,41M","-2,63%",129.06,5.11M,-0.75%
2019-10-15,871.4,1.71M,-1.09%,3620.0,"13,88M","-1,15%",125.52,10.40M,-2.74%
2019-10-16,887.0,1.11M,1.79%,3698.0,"10,46M","2,15%",128.56,5.64M,2.42%
2019-10-17,894.0,1.05M,0.79%,3720.0,"8,48M","0,59%",129.4,4.29M,0.65%
2019-10-18,881.0,2.42M,-1.45%,3656.0,"7,75M","-1,72%",128.8,5.07M,-0.46%
2019-10-21,871.0,1.29M,-1.14%,3599.0,"7,98M","-1,56%",126.6,6.41M,-1.71%
2019-10-22,878.0,1.11M,0.80%,3682.0,"9,89M","2,31%",126.62,5.22M,0.02%
2019-10-23,876.0,1.01M,-0.23%,3630.0,"11,21M","-1,41%",126.0,5.79M,-0.49%
2019-10-24,877.2,975.29K,0.14%,3620.0,"9,08M","-0,28%",125.0,7.56M,-0.79%
2019-10-25,878.4,1.15M,0.14%,3555.0,"11,96M","-1,80%",123.42,9.69M,-1.26%
2019-10-28,886.0,1.38M,0.87%,3617.0,"10,65M","1,74%",124.46,5.69M,0.84%
2019-10-29,903.4,1.21M,1.96%,3730.0,"11,04M","3,12%",129.2,8.66M,3.81%
