date,CHMF_price,CHMF_volume,CHMF_change_price,MAGN_price,MAGN_volume,MAGN_change_price,NLMK_price,NLMK_volume,NLMK_change_price
2019-10-30,895.0,1.10M,-0.93%,3690.0,"10,48M","-1,07%",127.5,4.51M,-1.32%
2019-10-31,882.2,1.29M,-1.43%,3653.0,"26,46M","-1,00%",125.04,7.91M,-1.93%
2019-11-01,893.2,631.55K,1.25%,3707.0,"7,83M","1,48%",126.14,5.16M,0.88%
2019-11-05,914.0,1.56M,2.33%,3728.0,"8,47M","0,57%",129.02,7.20M,2.28%
2019-11-06,923.6,1.62M,1.05%,3849.0,"13,63M","3,25%",131.2,8.40M,1.69%
2019-11-07,931.2,1.81M,0.82%,3924.0,"18,24M","1,95%",133.22,8.79M,1.54%
2019-11-08,909.6,2.35M,-2.32%,3859.0,"9,87M","-1,66%",131.04,6.21M,-1.64%
2019-11-11,895.0,1.91M,-1.61%,3810.0,"10,57M","-1,27%",128.94,5.46M,-1.60%
2019-11-12,900.0,1.40M,0.56%,3860.0,"10,42M","1,31%",129.3,3.70M,0.28%
2019-11-13,889.8,1.28M,-1.13%,3833.0,"11,01M","-0,70%",129.2,3.99M,-0.08%
2019-11-14,880.8,1.66M,-1.01%,3720.0,"24,15M","-2,95%",125.94,7.80M,-2.52%
2019-11-15,881.4,1.06M,0.07%,3798.0,"10,91M","2,10%",126.64,4.46M,0.56%
2019-11-18,884.0,1.27M,0.29%,3794.0,"10,55M","-0,11%",126.72,4.68M,0.06%
2019-11-19,904.6,1.94M,2.33%,3832.0,"7,52M","1,00%",128.58,5.15M,1.47%
2019-11-20,903.0,1.20M,-0.18%,3835.0,"9,49M","0,08%",128.26,3.35M,-0.25%
2019-11-21,895.6,1.24M,-0.82%,3788.0,"7,27M","-1,23%",126.48,5.67M,-1.39%
2019-11-22,901.8,886.85K,0.69%,3825.0,"7,04M","0,98%",127.82,3.54M,1.06%
2019-11-25,917.0,1.66M,1.69%,3888.0,"8,99M","1,65%",130.9,5.45M,2.41%
2019-11-26,909.6,2.55M,-0.81%,3865.0,"17,65M","-0,59%",128.18,11.58M,-2.08%
2019-11-27,911.2,798.35K,0.18%,3863.0,"8,15M","-0,05%",127.8,4.70M,-0.30%
2019-11-28,907.8,838.13K,-0.37%,3904.0,"8,35M","1,06%",128.3,3.48M,0.39%
2019-11-29,908.0,1.73M,0.02%,3898.0,"12,09M","-0,15%",129.42,3.45M,0.87%
2019-12-02,885.0,2.00M,-2.53%,3944.0,"9,16M","1,18%",131.52,12.20M,1.62%
2019-12-03,874.6,1.27M,-1.18%,3816.0,"16,02M","-3,25%",128.04,10.87M,-2.65%
2019-12-04,875.4,965.42K,0.09%,3810.0,"12,97M","-0,16%",128.86,3.30M,0.64%
2019-12-05,880.8,992.26K,0.62%,3876.0,"14,21M","1,73%",131.8,10.99M,2.28%
2019-12-06,883.0,627.74K,0.25%,3906.0,"10,32M","0,77%",133.0,5.36M,0.91%
2019-12-09,891.6,775.75K,0.97%,3925.0,"7,68M","0,49%",132.84,4.11M,-0.12%
2019-12-10,888.8,1.27M,-0.31%,3906.0,"11,84M","-0,48%",132.8,4.59M,-0.03%
2019-12-11,896.6,958.76K,0.88%,3978.0,"24,41M","1,84%",133.9,7.40M,0.83%
2019-12-12,901.0,1.35M,0.49%,4060.0,"17,15M","2,06%",135.46,7.87M,1.17%
2019-12-13,918.4,1.50M,1.93%,4160.0,"19,28M","2,46%",137.9,12.89M,1.80%
2019-12-16,923.0,1.02M,0.50%,4151.0,"12,79M","-0,22%",139.16,7.70M,0.91%
2019-12-17,930.0,1.27M,0.76%,4162.0,"12,20M","0,26%",139.4,7.79M,0.17%
2019-12-18,928.6,917.98K,-0.15%,4102.0,"21,00M","-1,44%",139.9,6.00M,0.36%
2019-12-19,928.4,1.13M,-0.02%,4102.0,"9,76M","0,00%",141.38,11.45M,1.06%
2019-12-20,926.4,567.19K,-0.22%,4080.0,"8,10M","-0,54%",142.46,5.50M,0.76%
2019-12-23,930.0,581.72K,0.39%,4112.0,"8,50M","0,78%",142.54,3.81M,0.06%
2019-12-24,927.4,388.53K,-0.28%,4106.0,"2,71M","-0,15%",141.96,1.68M,-0.41%
2019-12-25,926.2,185.21K,-0.13%,4115.0,"2,56M","0,22%",141.8,1.21M,-0.11%
2019-12-26,929.4,262.21K,0.35%,4141.0,"4,17M","0,63%",143.02,2.41M,0.86%
2019-12-27,938.2,692.38K,0.95%,4212.0,"7,52M","1,71%",143.42,3.66M,0.28%
2019-12-30,937.6,477.44K,-0.06%,4195.0,"8,12M","-0,40%",143.72,3.60M,0.21%
2020-01-03,945.8,572.09K,0.87%,4255.0,"7,27M","1,43%",144.5,4.58M,0.54%
2020-01-06,929.0,737.79K,-1.78%,4230.0,"6,51M","-0,59%",141.94,6.60M,-1.77%
2020-01-08,927.2,677.14K,-0.19%,4228.0,"9,92M","-0,05%",139.5,9.33M,-1.72%
2020-01-09,928.2,1.03M,0.11%,4275.0,"14,13M","1,11%",141.96,10.11M,1.76%
2020-01-10,937.4,461.42K,0.99%,4334.0,"15,26M","1,38%",143.62,9.44M,1.17%
2020-01-13,960.2,1.33M,2.43%,4461.0,"30,40M","2,93%",146.84,7.15M,2.24%
2020-01-14,967.8,1.74M,0.79%,4428.0,"34,20M","-0,74%",146.92,11.51M,0.05%
2020-01-15,960.2,1.42M,-0.79%,4440.0,"21,09M","0,27%",146.5,6.51M,-0.29%
2020-01-16,963.4,771.92K,0.33%,4510.0,"16,24M","1,58%",147.58,5.99M,0.74%
2020-01-17,977.2,1.18M,1.43%,4709.0,"26,71M","4,41%",150.2,5.81M,1.78%
2020-01-20,990.6,1.25M,1.37%,4753.0,"21,90M","0,93%",148.78,7.71M,-0.95%
2020-01-21,978.6,1.11M,-1.21%,4620.0,"19,38M","-2,80%",147.36,5.49M,-0.95%
2020-01-22,959.2,1.20M,-1.98%,4472.0,"18,21M","-3,20%",144.04,8.90M,-2.25%
2020-01-23,962.0,987.73K,0.29%,4530.0,"15,97M","1,30%",144.2,4.32M,0.11%
2020-01-24,956.2,534.85K,-0.60%,4535.0,"8,06M","0,11%",145.0,2.71M,0.55%
2020-01-27,930.0,1.30M,-2.74%,4430.0,"16,07M","-2,32%",143.16,5.49M,-1.27%
2020-01-28,938.6,729.69K,0.92%,4532.0,"10,71M","2,30%",144.12,4.07M,0.67%
2020-01-29,941.2,629.79K,0.28%,4543.0,"8,50M","0,24%",144.2,4.13M,0.06%
2020-01-30,931.0,727.44K,-1.08%,4531.0,"8,03M","-0,26%",143.82,2.77M,-0.26%
2020-01-31,911.4,1.81M,-2.11%,4491.0,"15,20M","-0,88%",138.0,11.34M,-4.05%
2020-02-03,904.2,1.99M,-0.79%,4515.0,"21,12M","0,53%",135.98,8.15M,-1.46%
2020-02-04,912.4,1.38M,0.91%,4605.0,"32,69M","1,99%",138.42,6.49M,1.79%
2020-02-05,923.4,1.17M,1.21%,4620.0,"34,73M","0,33%",138.82,8.56M,0.29%
2020-02-06,925.0,1.02M,0.17%,4523.0,"17,82M","-2,10%",139.44,6.13M,0.45%
2020-02-07,935.4,913.19K,1.12%,4513.0,"13,25M","-0,22%",139.98,5.20M,0.39%
2020-02-10,922.0,850.35K,-1.43%,4439.0,"16,75M","-1,64%",137.58,7.66M,-1.71%
2020-02-11,923.4,956.25K,0.15%,4545.0,"20,86M","2,39%",137.2,6.72M,-0.28%
2020-02-12,938.0,1.34M,1.58%,4570.0,"25,49M","0,55%",141.24,13.25M,2.94%
2020-02-13,926.0,623.63K,-1.28%,4540.0,"8,98M","-0,66%",139.14,5.71M,-1.49%
2020-02-14,928.0,508.96K,0.22%,4570.0,"9,86M","0,66%",140.32,5.48M,0.85%
2020-02-17,924.6,514.46K,-0.37%,4542.0,"7,28M","-0,61%",140.42,2.04M,0.07%
2020-02-18,914.6,835.02K,-1.08%,4487.0,"10,20M","-1,21%",138.9,5.73M,-1.08%
2020-02-19,914.0,1.10M,-0.07%,4485.0,"7,76M","-0,04%",139.12,4.98M,0.16%
2020-02-20,915.8,1.26M,0.20%,4505.0,"13,17M","0,45%",139.98,4.42M,0.62%
2020-02-21,908.0,1.18M,-0.85%,4490.0,"6,17M","-0,33%",139.82,5.85M,-0.11%
2020-02-25,890.0,1.68M,-1.98%,4410.0,"19,84M","-1,78%",137.72,8.05M,-1.50%
2020-02-26,886.4,1.85M,-0.40%,4430.0,"19,57M","0,45%",136.74,9.92M,-0.71%
2020-02-27,865.4,2.32M,-2.37%,4300.0,"19,00M","-2,93%",131.4,8.00M,-3.91%
2020-02-28,814.6,3.89M,-5.87%,3998.0,"39,31M","-7,02%",124.94,20.89M,-4.92%
2020-03-02,810.6,2.45M,-0.49%,3904.0,"29,64M","-2,35%",122.18,16.70M,-2.21%
2020-03-03,820.4,1.96M,1.21%,3894.0,"17,16M","-0,26%",122.36,9.96M,0.15%
2020-03-04,827.0,1.27M,0.80%,3956.0,"13,00M","1,59%",123.16,8.03M,0.65%
2020-03-05,830.0,1.71M,0.36%,3927.0,"19,56M","-0,73%",124.38,8.79M,0.99%
2020-03-06,808.6,2.15M,-2.58%,3841.0,"17,66M","-2,19%",119.56,12.19M,-3.88%
2020-03-10,829.0,4.37M,2.52%,3838.0,"31,56M","-0,08%",118.04,18.42M,-1.27%
2020-03-11,824.0,2.48M,-0.60%,3849.0,"13,77M","0,29%",120.7,16.94M,2.25%
2020-03-12,776.8,3.27M,-5.73%,3500.0,"30,46M","-9,07%",111.14,14.73M,-7.92%
2020-03-13,809.6,3.04M,4.22%,3496.0,"26,05M","-0,11%",109.54,13.06M,-1.44%
2020-03-16,818.8,2.19M,1.14%,3540.0,"38,20M","1,26%",108.76,12.71M,-0.71%
2020-03-17,800.4,1.92M,-2.25%,3425.0,"23,29M","-3,25%",107.8,11.10M,-0.88%
2020-03-18,780.0,1.91M,-2.55%,3200.0,"23,51M","-6,57%",101.1,10.35M,-6.22%
2020-03-19,812.0,2.20M,4.10%,3370.0,"21,18M","5,31%",108.42,19.55M,7.24%
2020-03-20,812.6,2.20M,0.07%,3395.0,"22,77M","0,74%",111.56,16.37M,2.90%
2020-03-23,793.6,1.43M,-2.34%,3318.0,"14,91M","-2,27%",108.36,9.08M,-2.87%
2020-03-24,843.8,1.88M,6.33%,3420.0,"22,36M","3,07%",116.08,14.17M,7.12%
2020-03-25,853.4,2.30M,1.14%,3590.0,"25,22M","4,97%",122.12,18.72M,5.20%
2020-03-26,848.8,1.33M,-0.54%,3677.0,"27,60M","2,42%",119.76,10.14M,-1.93%
2020-03-27,825.4,1.02M,-2.76%,3575.0,"15,90M","-2,77%",116.4,6.28M,-2.81%
2020-03-30,843.6,1.01M,2.20%,3613.0,"17,23M","1,06%",118.78,5.90M,2.04%
2020-03-31,866.6,2.18M,2.73%,3850.0,"24,59M","6,56%",124.0,9.47M,4.39%
2020-04-01,848.4,1.20M,-2.10%,3848.0,"21,16M","-0,05%",122.8,7.56M,-0.97%
2020-04-02,859.6,1.17M,1.32%,3810.0,"23,66M","-0,99%",122.7,12.14M,-0.08%
2020-04-03,882.0,2.01M,2.61%,3792.0,"22,15M","-0,47%",124.84,9.40M,1.74%
2020-04-06,892.8,1.05M,1.22%,3988.0,"19,34M","5,17%",130.0,8.14M,4.13%
2020-04-07,888.0,1.65M,-0.54%,3903.0,"16,06M","-2,13%",132.24,8.08M,1.72%
2020-04-08,899.2,814.79K,1.26%,3995.0,"11,64M","2,36%",133.0,8.25M,0.57%
2020-04-09,905.0,1.32M,0.65%,4018.0,"14,63M","0,58%",133.46,7.47M,0.35%
2020-04-10,900.0,309.05K,-0.55%,3985.0,"3,86M","-0,82%",131.58,1.89M,-1.41%
2020-04-13,882.2,512.52K,-1.98%,3934.0,"5,21M","-1,28%",129.92,3.37M,-1.26%
2020-04-14,899.0,954.62K,1.90%,3984.0,"9,08M","1,27%",129.04,6.83M,-0.68%
2020-04-15,861.2,1.30M,-4.20%,3793.0,"11,32M","-4,79%",125.32,6.70M,-2.88%
2020-04-16,857.4,1.39M,-0.44%,3878.0,"18,41M","2,24%",125.5,7.91M,0.14%
2020-04-17,864.6,605.61K,0.84%,3873.0,"9,22M","-0,13%",126.1,5.66M,0.48%
2020-04-20,874.2,996.90K,1.11%,3932.0,"9,66M","1,52%",127.5,6.81M,1.11%
2020-04-21,866.0,1.41M,-0.94%,3912.0,"15,44M","-0,51%",124.88,10.86M,-2.05%
2020-04-22,868.6,1.46M,0.30%,3980.0,"10,58M","1,74%",125.5,8.74M,0.50%
2020-04-23,870.0,996.43K,0.16%,4001.0,"11,26M","0,53%",127.46,6.06M,1.56%
2020-04-24,862.4,1.00M,-0.87%,3912.0,"9,84M","-2,22%",124.84,9.87M,-2.06%
2020-04-27,869.0,897.34K,0.77%,4070.0,"11,10M","4,04%",123.16,6.45M,-1.35%
2020-04-28,870.0,1.26M,0.12%,4167.0,"20,11M","2,38%",125.6,8.69M,1.98%
2020-04-29,875.6,1.20M,0.64%,4035.0,"25,12M","-3,17%",127.1,5.29M,1.19%
2020-04-30,889.6,1.43M,1.60%,4026.0,"23,00M","-0,22%",128.34,6.84M,0.98%
2020-05-04,871.0,881.38K,-2.09%,3951.0,"12,35M","-1,86%",124.8,5.36M,-2.76%
2020-05-05,873.2,542.25K,0.25%,3950.0,"8,43M","-0,03%",125.08,3.25M,0.22%
2020-05-06,870.6,819.54K,-0.30%,3913.0,"9,24M","-0,94%",124.06,4.44M,-0.82%
2020-05-07,869.2,1.11M,-0.16%,3850.0,"17,48M","-1,61%",124.9,5.00M,0.68%
2020-05-08,871.4,519.53K,0.25%,3810.0,"13,94M","-1,04%",125.0,3.77M,0.08%
2020-05-12,853.4,1.38M,-2.07%,3795.0,"14,71M","-0,39%",122.1,7.64M,-2.32%
2020-05-13,838.0,992.74K,-1.80%,3750.0,"12,92M","-1,19%",118.24,5.56M,-3.16%
2020-05-14,823.4,1.57M,-1.74%,3712.0,"11,64M","-1,01%",117.28,7.33M,-0.81%
2020-05-15,824.2,1.16M,0.10%,3701.0,"9,48M","-0,30%",118.4,5.23M,0.95%
2020-05-18,861.0,1.13M,4.46%,3784.0,"12,83M","2,24%",124.64,8.60M,5.27%
2020-05-19,862.4,1.00M,0.16%,3775.0,"9,80M","-0,24%",125.02,8.99M,0.30%
2020-05-20,884.4,1.12M,2.55%,3862.0,"15,12M","2,30%",128.1,8.55M,2.46%
2020-05-21,863.6,1.40M,-2.35%,3810.0,"10,45M","-1,35%",125.7,5.39M,-1.87%
2020-05-22,872.0,1.18M,0.97%,3816.0,"6,52M","0,16%",128.28,7.15M,2.05%
2020-05-25,908.0,1.51M,4.13%,3927.0,"10,19M","2,91%",132.2,5.99M,3.06%
2020-05-26,905.0,2.00M,-0.33%,3944.0,"12,08M","0,43%",134.0,13.40M,1.36%
2020-05-27,919.4,1.24M,1.59%,3969.0,"12,38M","0,63%",135.7,9.71M,1.27%
2020-05-28,940.0,1.34M,2.24%,4183.0,"28,37M","5,39%",138.8,7.79M,2.28%
2020-05-29,934.6,1.98M,-0.57%,4044.0,"38,28M","-3,32%",137.76,16.49M,-0.75%
2020-06-01,939.0,968.63K,0.47%,4100.0,"10,85M","1,38%",137.72,4.50M,-0.03%
2020-06-02,945.0,991.60K,0.64%,4160.0,"10,10M","1,46%",138.16,5.62M,0.32%
2020-06-03,954.6,1.46M,1.02%,4258.0,"15,83M","2,37%",139.88,6.40M,1.24%
2020-06-04,940.6,1.16M,-1.47%,4252.0,"12,69M","-0,15%",138.86,10.96M,-0.73%
2020-06-05,949.0,697.05K,0.89%,4251.0,"4,93M","-0,04%",142.0,8.86M,2.26%
2020-06-08,944.0,1.14M,-0.53%,4299.0,"8,22M","1,14%",137.58,6.72M,-3.11%
2020-06-09,948.0,1.29M,0.42%,4263.0,"14,58M","-0,83%",137.0,6.29M,-0.42%
2020-06-10,950.4,1.21M,0.25%,4278.0,"15,22M","0,34%",138.66,5.57M,1.21%
2020-06-11,939.0,2.37M,-1.20%,4108.0,"13,79M","-3,97%",135.6,3.77M,-2.21%
2020-06-15,879.2,2.13M,-6.37%,4055.0,"19,11M","-1,29%",131.5,7.93M,-3.02%
2020-06-16,880.0,1.50M,0.09%,3992.0,"21,48M","-1,55%",133.36,7.94M,1.41%
2020-06-17,883.6,1.30M,0.41%,3931.0,"10,29M","-1,52%",137.28,8.37M,2.94%
2020-06-18,874.4,1.39M,-1.04%,3960.0,"11,11M","0,72%",137.82,9.26M,0.39%
2020-06-19,872.2,1.81M,-0.25%,3983.0,"21,80M","0,58%",138.86,7.76M,0.75%
2020-06-22,870.6,1.16M,-0.18%,3938.0,"11,42M","-1,14%",138.32,4.57M,-0.39%
2020-06-23,872.0,753.46K,0.16%,3901.0,"10,59M","-0,93%",138.9,3.65M,0.42%
2020-06-25,861.4,1.23M,-1.22%,3771.0,"31,40M","-3,33%",138.34,4.51M,-0.40%
2020-06-26,851.6,1.32M,-1.14%,3771.0,"16,23M","0,00%",137.28,2.46M,-0.77%
2020-06-29,854.8,872.22K,0.38%,3720.0,"12,01M","-1,35%",139.02,3.09M,1.27%
2020-06-30,864.0,1.29M,1.08%,3699.0,"21,20M","-0,58%",140.88,5.72M,1.34%
2020-07-02,869.0,655.64K,0.58%,3760.0,"17,88M","1,68%",141.1,3.01M,0.16%
2020-07-03,884.2,896.41K,1.75%,3795.0,"13,65M","0,92%",143.2,4.02M,1.49%
2020-07-06,901.0,1.60M,1.90%,3856.0,"16,57M","1,61%",143.98,3.33M,0.54%
2020-07-07,892.2,869.80K,-0.98%,3814.0,"20,37M","-1,09%",143.3,4.34M,-0.47%
2020-07-08,894.0,501.24K,0.20%,3831.0,"9,10M","0,45%",142.78,2.87M,-0.36%
2020-07-09,876.2,1.01M,-1.99%,3867.0,"11,59M","0,95%",140.22,5.68M,-1.79%
2020-07-10,880.2,621.31K,0.46%,3864.0,"5,75M","-0,09%",135.64,5.81M,-3.27%
2020-07-13,872.8,572.65K,-0.84%,3767.0,"16,17M","-2,51%",135.64,3.13M,0.00%
2020-07-14,876.0,896.83K,0.37%,3857.0,"15,50M","2,39%",137.1,4.77M,1.08%
2020-07-15,883.8,839.69K,0.89%,3900.0,"15,06M","1,11%",138.72,3.52M,1.18%
2020-07-16,879.8,646.19K,-0.45%,3833.0,"15,65M","-1,73%",138.3,2.13M,-0.30%
2020-07-17,878.2,427.08K,-0.18%,3810.0,"9,64M","-0,59%",137.74,1.69M,-0.40%
2020-07-20,887.6,750.44K,1.07%,3830.0,"9,87M","0,52%",138.48,2.27M,0.54%
2020-07-21,894.2,1.08M,0.74%,3916.0,"17,96M","2,25%",139.6,3.72M,0.81%
2020-07-22,896.6,886.69K,0.27%,3879.0,"15,61M","-0,94%",141.18,5.07M,1.13%
2020-07-23,889.6,902.84K,-0.78%,3880.0,"7,72M","0,03%",141.66,4.54M,0.34%
2020-07-24,894.2,612.62K,0.52%,3916.0,"13,89M","0,93%",143.84,6.15M,1.54%
2020-07-27,909.6,897.87K,1.72%,3913.0,"21,37M","-0,09%",145.7,6.03M,1.29%
2020-07-28,919.2,1.17M,1.06%,4040.0,"22,47M","3,25%",146.86,6.69M,0.80%
2020-07-29,925.4,871.55K,0.67%,3990.0,"19,64M","-1,23%",147.04,5.40M,0.12%
2020-07-30,908.4,1.28M,-1.84%,3928.0,"18,77M","-1,54%",145.28,7.32M,-1.20%
2020-07-31,912.6,990.90K,0.46%,3996.0,"21,19M","1,72%",145.72,5.84M,0.30%
2020-08-03,916.8,672.61K,0.46%,3976.0,"9,18M","-0,50%",144.68,3.50M,-0.71%
2020-08-04,934.6,1.19M,1.94%,4010.0,"16,28M","0,84%",149.1,9.94M,3.06%
2020-08-05,940.6,1.15M,0.64%,4017.0,"14,01M","0,20%",148.7,7.06M,-0.27%
2020-08-06,939.8,706.72K,-0.09%,4001.0,"16,60M","-0,42%",149.16,7.02M,0.31%
2020-08-07,924.8,1.19M,-1.60%,3962.0,"6,85M","-0,97%",149.5,5.09M,0.23%
2020-08-10,933.2,629.90K,0.91%,3953.0,"7,60M","-0,20%",154.4,8.52M,3.28%
2020-08-11,944.4,1.73M,1.20%,3939.0,"14,24M","-0,37%",157.94,8.74M,2.29%
2020-08-12,973.6,1.70M,3.09%,4008.0,"20,89M","1,76%",162.98,7.57M,3.19%
2020-08-13,970.0,1.11M,-0.37%,4010.0,"21,28M","0,05%",159.76,7.67M,-1.98%
2020-08-14,965.6,795.99K,-0.45%,3992.0,"17,91M","-0,47%",160.48,4.80M,0.45%
2020-08-17,968.4,795.84K,0.29%,4000.0,"9,22M","0,21%",159.7,6.12M,-0.49%
2020-08-18,960.8,936.33K,-0.78%,3951.0,"11,79M","-1,24%",159.68,6.06M,-0.01%
2020-08-19,966.0,745.40K,0.54%,4037.0,"24,86M","2,18%",160.32,4.36M,0.40%
2020-08-20,957.8,827.75K,-0.85%,3989.0,"10,98M","-1,18%",160.96,4.11M,0.40%
2020-08-21,960.2,764.91K,0.25%,3967.0,"9,75M","-0,56%",159.92,4.33M,-0.65%
2020-08-24,962.6,524.03K,0.25%,3978.0,"5,15M","0,29%",160.18,3.79M,0.16%
2020-08-25,962.8,722.66K,0.02%,3963.0,"9,41M","-0,38%",160.62,4.38M,0.27%
2020-08-26,962.4,638.08K,-0.04%,3958.0,"7,07M","-0,11%",159.8,4.47M,-0.51%
2020-08-27,952.2,789.47K,-1.06%,3883.0,"12,90M","-1,92%",158.82,6.37M,-0.61%
2020-08-28,943.6,550.44K,-0.90%,3860.0,"10,46M","-0,58%",156.1,6.00M,-1.71%
2020-08-31,931.0,1.37M,-1.34%,3785.0,"24,17M","-1,94%",154.48,8.71M,-1.04%
2020-09-01,946.4,1.33M,1.65%,3833.0,"12,00M","1,27%",161.28,9.15M,4.40%
2020-09-02,951.0,1.35M,0.49%,3768.0,"25,19M","-1,70%",161.9,10.43M,0.38%
2020-09-03,943.6,1.13M,-0.78%,3697.0,"20,01M","-1,88%",161.92,6.57M,0.01%
2020-09-04,947.4,1.25M,0.40%,3719.0,"13,61M","0,61%",162.5,4.47M,0.36%
2020-09-07,929.6,924.28K,-1.88%,3693.0,"15,92M","-0,71%",160.2,3.78M,-1.42%
2020-09-08,928.6,1.36M,-0.11%,3635.0,"27,86M","-1,56%",158.98,6.40M,-0.76%
