date,CHMF_price,CHMF_volume,CHMF_change_price,MAGN_price,MAGN_volume,MAGN_change_price,NLMK_price,NLMK_volume,NLMK_change_price
2020-09-09,943.6,1.61M,1.62%,3748.0,"22,08M","3,09%",159.86,7.42M,0.55%
2020-09-10,966.0,2.04M,2.37%,3698.0,"20,15M","-1,33%",160.44,9.76M,0.36%
2020-09-11,968.0,1.03M,0.21%,3744.0,"24,73M","1,24%",162.98,6.34M,1.58%
2020-09-14,987.4,1.16M,2.00%,3863.0,"24,33M","3,18%",166.6,6.43M,2.22%
2020-09-15,997.0,1.32M,0.97%,3912.0,"21,90M","1,27%",168.98,5.75M,1.43%
2020-09-16,987.2,1.29M,-0.98%,3851.0,"15,70M","-1,55%",167.2,6.59M,-1.05%
2020-09-17,989.8,784.89K,0.26%,3935.0,"22,38M","2,17%",168.3,4.98M,0.66%
2020-09-18,976.0,1.06M,-1.39%,3961.0,"26,10M","0,66%",166.68,6.42M,-0.96%
2020-09-21,972.2,950.03K,-0.39%,3951.0,"20,40M","-0,25%",166.42,3.94M,-0.16%
2020-09-22,976.2,879.99K,0.41%,3892.0,"32,82M","-1,51%",166.72,4.99M,0.18%
2020-09-23,968.0,1.26M,-0.84%,3926.0,"32,96M","0,90%",165.1,6.96M,-0.97%
2020-09-24,975.0,800.94K,0.72%,3807.0,"27,60M","-3,04%",167.52,6.08M,1.47%
2020-09-25,984.6,701.35K,0.98%,3840.0,"18,09M","0,87%",168.58,3.36M,0.63%
2020-09-28,983.0,883.20K,-0.16%,3895.0,"13,30M","1,43%",171.86,5.75M,1.95%
2020-09-29,1008.0,1.69M,2.54%,3916.0,"15,17M","0,54%",175.0,5.55M,1.83%
2020-09-30,992.0,852.71K,-1.59%,3863.0,"13,60M","-1,35%",172.0,5.15M,-1.71%
2020-10-01,996.6,581.41K,0.46%,3815.0,"11,46M","-1,24%",171.52,2.36M,-0.28%
2020-10-02,1001.6,516.44K,0.50%,3830.0,"10,11M","0,39%",173.46,3.29M,1.13%
2020-10-05,1005.4,867.39K,0.38%,3762.0,"30,50M","-1,79%",173.9,3.79M,0.25%
2020-10-06,998.8,743.74K,-0.66%,3712.0,"25,04M","-1,33%",173.2,3.85M,-0.40%
2020-10-07,994.8,784.59K,-0.40%,3679.0,"20,29M","-0,86%",172.48,5.32M,-0.42%
2020-10-08,1000.2,705.28K,0.54%,3660.0,"18,64M","-0,53%",174.28,8.43M,1.04%
2020-10-09,999.6,458.06K,-0.06%,3586.0,"31,43M","-2,02%",169.22,6.07M,-2.90%
2020-10-12,1010.0,573.28K,1.04%,3608.0,"21,85M","0,63%",173.28,4.04M,2.40%
2020-10-13,993.0,732.30K,-1.68%,3525.0,"25,25M","-2,31%",168.28,3.66M,-2.89%
2020-10-14,1005.0,677.64K,1.21%,3551.0,"15,81M","0,72%",169.68,5.18M,0.83%
2020-10-15,1001.8,551.67K,-0.32%,3485.0,"25,42M","-1,86%",170.74,4.02M,0.62%
2020-10-16,995.2,609.25K,-0.66%,3492.0,"18,66M","0,23%",170.56,4.07M,-0.11%
2020-10-19,988.0,459.36K,-0.72%,3487.0,"12,65M","-0,16%",170.14,2.13M,-0.25%
2020-10-20,1005.8,655.97K,1.80%,3560.0,"15,03M","2,09%",172.34,2.85M,1.29%
2020-10-21,1009.2,659.38K,0.34%,3629.0,"21,86M","1,95%",171.22,4.43M,-0.65%
2020-10-22,1061.8,2.21M,5.21%,3756.0,"46,36M","3,49%",180.24,13.29M,5.27%
2020-10-23,1067.0,1.06M,0.49%,3727.0,"22,31M","-0,77%",179.5,7.04M,-0.41%
2020-10-26,1063.0,767.48K,-0.37%,3674.0,"18,79M","-1,44%",179.64,4.78M,0.08%
2020-10-27,1062.8,1.35M,-0.02%,3595.0,"26,06M","-2,14%",180.62,6.89M,0.55%
2020-10-28,1040.2,1.45M,-2.13%,3552.0,"27,08M","-1,20%",178.84,7.95M,-0.99%
2020-10-29,1056.0,896.97K,1.52%,3642.0,"26,60M","2,55%",181.08,5.98M,1.25%
2020-10-30,1085.0,1.49M,2.75%,3719.0,"35,08M","2,10%",185.1,9.14M,2.22%
2020-11-02,1093.0,925.50K,0.74%,3780.0,"29,44M","1,64%",188.2,7.04M,1.67%
2020-11-03,1107.2,930.61K,1.30%,3870.0,"41,70M","2,38%",190.6,6.44M,1.28%
2020-11-05,1081.0,2.48M,-2.37%,3880.0,"44,26M","0,26%",186.54,12.47M,-2.13%
2020-11-06,1090.8,1.30M,0.91%,3904.0,"34,66M","0,62%",189.5,7.80M,1.59%
2020-11-09,1098.0,1.59M,0.66%,3919.0,"57,69M","0,38%",191.88,7.74M,1.26%
2020-11-10,1093.2,1.25M,-0.44%,3915.0,"38,30M","-0,10%",192.42,5.79M,0.28%
2020-11-11,1096.4,1.03M,0.29%,4107.0,"110,07M","4,90%",194.44,5.49M,1.05%
2020-11-12,1091.4,1.21M,-0.46%,4085.0,"54,86M","-0,54%",193.48,10.34M,-0.49%
2020-11-13,1109.0,971.94K,1.61%,4166.0,"22,42M","1,98%",197.72,5.43M,2.19%
2020-11-16,1132.0,1.31M,2.07%,4300.0,"37,83M","3,22%",202.58,10.06M,2.46%
2020-11-17,1116.2,1.22M,-1.40%,4256.0,"34,12M","-1,02%",196.06,9.98M,-3.22%
2020-11-18,1117.8,888.52K,0.14%,4185.0,"29,44M","-1,66%",192.6,10.03M,-1.76%
2020-11-19,1105.4,802.33K,-1.11%,4208.0,"26,26M","0,53%",191.0,4.61M,-0.83%
2020-11-20,1107.2,417.25K,0.16%,4178.0,"14,76M","-0,70%",191.34,2.86M,0.18%
2020-11-23,1115.0,840.55K,0.70%,4192.0,"17,41M","0,34%",190.34,5.16M,-0.52%
2020-11-24,1139.0,1.24M,2.15%,4212.0,"16,93M","0,48%",193.44,3.76M,1.63%
2020-11-25,1128.0,1.33M,-0.97%,4252.0,"21,57M","0,95%",194.46,4.53M,0.53%
2020-11-26,1147.2,1.19M,1.70%,4267.0,"20,04M","0,36%",197.14,5.24M,1.38%
2020-11-27,1147.2,1.05M,0.00%,4285.0,"35,49M","0,41%",198.38,3.26M,0.63%
2020-11-30,1131.8,2.25M,-1.34%,4348.0,"287,90M","1,47%",192.62,15.52M,-2.90%
2020-12-01,1144.0,974.90K,1.08%,4360.0,"75,49M","0,28%",196.34,6.92M,1.93%
2020-12-02,1159.4,1.69M,1.35%,4529.0,"64,13M","3,88%",194.76,17.10M,-0.80%
2020-12-03,1146.6,1.49M,-1.10%,4440.0,"48,24M","-1,98%",191.0,26.78M,-1.93%
2020-12-04,1188.8,2.29M,3.68%,4484.0,"37,41M","1,00%",192.38,11.46M,0.72%
2020-12-07,1163.0,3.21M,-2.17%,4749.0,"74,21M","5,92%",196.44,14.71M,2.11%
2020-12-08,1165.8,3.03M,0.24%,4742.0,"98,76M","-0,17%",198.3,13.50M,0.95%
2020-12-09,1170.2,1.32M,0.38%,4700.0,"36,43M","-0,88%",197.26,14.88M,-0.52%
2020-12-10,1204.0,1.56M,2.89%,4818.0,"49,45M","2,51%",201.1,7.33M,1.95%
2020-12-11,1224.6,1.69M,1.71%,4883.0,"21,41M","1,35%",204.5,11.52M,1.69%
2020-12-14,1268.6,4.11M,3.59%,5095.0,"54,15M","4,34%",211.1,14.16M,3.23%
2020-12-15,1267.0,1.46M,-0.13%,5194.0,"48,12M","1,94%",211.32,10.26M,0.10%
2020-12-16,1269.0,1.42M,0.16%,5280.0,"60,54M","1,66%",214.44,9.68M,1.48%
2020-12-17,1251.0,1.57M,-1.42%,5301.0,"47,81M","0,40%",213.18,7.30M,-0.59%
2020-12-18,1263.6,1.86M,1.01%,5250.0,"29,40M","-0,96%",213.34,9.05M,0.08%
2020-12-21,1252.0,1.90M,-0.92%,5198.0,"41,04M","-0,99%",210.4,9.87M,-1.38%
2020-12-22,1286.2,1.30M,2.73%,5347.0,"42,47M","2,88%",217.2,10.60M,3.23%
2020-12-23,1298.0,857.77K,0.92%,5472.0,"33,50M","2,34%",218.22,5.86M,0.47%
2020-12-24,1321.2,891.47K,1.79%,5631.0,"46,45M","2,90%",219.8,6.80M,0.72%
2020-12-25,1363.4,1.33M,3.19%,5794.0,"32,70M","2,90%",224.36,12.10M,2.07%
2020-12-28,1374.4,1.33M,0.81%,5843.0,"49,01M","0,84%",220.4,10.80M,-1.77%
2020-12-29,1337.8,2.33M,-2.66%,5692.0,"73,76M","-2,58%",209.8,18.03M,-4.81%
2020-12-30,1323.2,1.39M,-1.09%,5583.0,"47,33M","-1,91%",208.84,12.08M,-0.46%
2021-01-04,1343.2,999.39K,1.51%,5693.0,"29,12M","1,96%",214.2,7.26M,2.57%
2021-01-05,1334.2,2.04M,-0.67%,5700.0,"25,54M","0,12%",216.86,7.64M,1.24%
2021-01-06,1326.4,840.83K,-0.58%,5676.0,"19,28M","-0,42%",215.86,4.71M,-0.46%
2021-01-08,1369.2,1.69M,3.23%,5769.0,"34,47M","1,64%",225.36,13.38M,4.40%
2021-01-11,1351.2,1.42M,-1.31%,5792.0,"39,09M","0,39%",219.36,12.03M,-2.66%
2021-01-12,1332.8,1.34M,-1.36%,5781.0,"48,47M","-0,18%",218.38,7.26M,-0.45%
2021-01-13,1315.6,1.47M,-1.29%,5470.0,"77,33M","-5,38%",214.68,9.12M,-1.69%
2021-01-14,1367.6,2.84M,3.95%,5694.0,"89,44M","4,10%",222.82,16.20M,3.79%
2021-01-15,1344.8,1.74M,-1.67%,5625.0,"42,94M","-1,22%",219.52,9.77M,-1.48%
2021-01-18,1347.8,1.70M,0.22%,5686.0,"32,98M","1,08%",219.06,5.23M,-0.21%
2021-01-19,1340.4,1.00M,-0.55%,5733.0,"26,92M","0,82%",219.2,6.51M,0.06%
2021-01-20,1340.0,1.05M,-0.03%,5706.0,"20,40M","-0,45%",223.88,9.04M,2.14%
2021-01-21,1344.4,1.32M,0.33%,5585.0,"49,84M","-2,12%",222.9,7.99M,-0.44%
2021-01-22,1320.4,1.55M,-1.79%,5527.0,"48,17M","-1,05%",220.62,8.92M,-1.02%
2021-01-25,1313.0,1.66M,-0.56%,5483.0,"30,16M","-0,79%",220.32,6.63M,-0.14%
2021-01-26,1316.2,929.47K,0.24%,5441.0,"25,23M","-0,78%",219.18,4.31M,-0.52%
2021-01-27,1280.6,2.02M,-2.70%,5303.0,"41,00M","-2,53%",217.78,7.82M,-0.64%
2021-01-28,1279.6,1.43M,-0.08%,5215.0,"49,97M","-1,66%",215.06,8.50M,-1.25%
2021-01-29,1262.8,1.90M,-1.31%,5190.0,"50,34M","-0,50%",210.42,11.05M,-2.16%
2021-02-01,1278.4,1.25M,1.24%,5359.0,"49,65M","3,27%",211.7,5.08M,0.61%
2021-02-02,1287.0,1.07M,0.67%,5301.0,"36,99M","-1,09%",212.4,9.11M,0.33%
2021-02-03,1284.0,822.35K,-0.23%,5347.0,"16,96M","0,89%",213.4,7.47M,0.47%
2021-02-04,1299.6,1.79M,1.21%,5308.0,"22,67M","-0,75%",212.52,6.91M,-0.41%
2021-02-05,1287.0,1.16M,-0.97%,5214.0,"32,14M","-1,76%",211.16,3.71M,-0.64%
2021-02-08,1296.4,1.30M,0.73%,5226.0,"28,33M","0,22%",213.06,3.89M,0.90%
2021-02-09,1287.6,785.97K,-0.68%,5183.0,"25,15M","-0,80%",207.7,8.26M,-2.52%
2021-02-10,1283.0,823.48K,-0.36%,5181.0,"15,02M","-0,06%",207.24,6.60M,-0.22%
2021-02-11,1277.2,527.06K,-0.45%,5145.0,"17,05M","-0,69%",206.5,8.15M,-0.36%
2021-02-12,1287.2,982.82K,0.78%,5209.0,"38,00M","1,24%",208.2,8.18M,0.82%
2021-02-15,1287.8,880.35K,0.05%,5182.0,"21,11M","-0,52%",207.44,7.80M,-0.37%
2021-02-16,1301.0,940.53K,1.03%,5242.0,"20,77M","1,15%",208.12,5.66M,0.33%
2021-02-17,1293.0,945.93K,-0.61%,5215.0,"30,92M","-0,52%",207.36,7.57M,-0.37%
2021-02-18,1280.8,961.94K,-0.94%,5109.0,"14,07M","-2,02%",204.68,5.75M,-1.29%
2021-02-19,1308.4,984.72K,2.15%,5173.0,"27,75M","1,25%",208.7,7.80M,1.96%
2021-02-20,1311.8,234.89K,0.26%,5230.0,"9,04M","1,10%",209.5,2.05M,0.38%
2021-02-22,1334.6,1.56M,1.74%,5309.0,"26,90M","1,51%",214.64,8.66M,2.45%
2021-02-24,1304.4,1.29M,-2.26%,5254.0,"31,75M","-1,04%",211.94,10.81M,-1.26%
2021-02-25,1341.0,2.35M,2.81%,5309.0,"57,31M","1,05%",217.28,11.82M,2.52%
2021-02-26,1343.6,2.51M,0.19%,5421.0,"57,75M","2,10%",222.12,19.22M,2.23%
2021-03-01,1366.8,1.24M,1.73%,5510.0,"29,60M","1,65%",224.2,8.08M,0.94%
2021-03-02,1360.0,1.11M,-0.50%,5497.0,"25,62M","-0,25%",222.2,6.50M,-0.89%
2021-03-03,1375.4,1.51M,1.13%,5614.0,"41,93M","2,14%",226.8,11.69M,2.07%
2021-03-04,1333.0,1.37M,-3.08%,5440.0,"32,05M","-3,10%",216.16,12.64M,-4.69%
2021-03-05,1339.0,1.11M,0.45%,5466.0,"27,16M","0,48%",213.3,25.69M,-1.32%
2021-03-09,1315.6,2.11M,-1.75%,5340.0,"32,25M","-2,31%",210.2,14.13M,-1.45%
2021-03-10,1334.4,1.42M,1.43%,5361.0,"17,20M","0,39%",208.68,8.91M,-0.72%
2021-03-11,1361.0,1.27M,1.99%,5499.0,"32,44M","2,58%",213.74,10.44M,2.42%
2021-03-12,1408.0,1.90M,3.45%,5569.0,"27,40M","1,27%",216.0,8.11M,1.06%
2021-03-15,1436.2,1.69M,2.00%,5580.0,"26,17M","0,19%",217.78,18.14M,0.82%
2021-03-16,1435.2,1.28M,-0.07%,5530.0,"19,94M","-0,90%",215.2,10.56M,-1.18%
2021-03-17,1417.0,1.06M,-1.27%,5438.0,"28,04M","-1,66%",215.16,9.15M,-0.02%
2021-03-18,1411.4,999.90K,-0.40%,5361.0,"33,98M","-1,42%",216.02,11.00M,0.40%
2021-03-19,1422.6,1.89M,0.79%,5440.0,"23,77M","1,47%",218.34,13.48M,1.07%
2021-03-22,1411.8,743.68K,-0.76%,5378.0,"23,34M","-1,14%",218.08,5.21M,-0.12%
2021-03-23,1378.6,1.33M,-2.35%,5298.0,"11,28M","-1,49%",212.48,10.68M,-2.57%
2021-03-24,1397.6,1.13M,1.38%,5347.0,"16,47M","0,93%",215.5,8.68M,1.42%
2021-03-25,1396.6,1.88M,-0.07%,5381.0,"21,80M","0,62%",218.22,7.75M,1.26%
2021-03-26,1426.2,1.76M,2.12%,5604.0,"42,65M","4,15%",224.98,12.43M,3.10%
2021-03-29,1441.2,2.36M,1.05%,5762.0,"54,46M","2,81%",229.42,9.11M,1.97%
2021-03-30,1480.6,1.57M,2.73%,5846.0,"39,96M","1,47%",235.12,10.85M,2.48%
2021-03-31,1534.6,2.30M,3.65%,6088.0,"65,85M","4,15%",242.16,15.06M,2.99%
2021-04-01,1509.2,2.18M,-1.66%,5971.0,"39,57M","-1,94%",237.18,11.02M,-2.06%
2021-04-02,1528.2,537.78K,1.26%,5965.0,"12,61M","-0,10%",239.98,2.74M,1.18%
2021-04-05,1507.8,767.91K,-1.33%,6009.0,"25,36M","0,75%",236.38,5.20M,-1.50%
2021-04-06,1503.0,1.48M,-0.32%,6037.0,"29,92M","0,46%",236.94,8.06M,0.24%
2021-04-07,1521.8,2.24M,1.25%,6179.0,"58,90M","2,37%",240.98,12.82M,1.71%
2021-04-08,1553.0,1.28M,2.05%,6217.0,"36,32M","0,61%",244.0,8.75M,1.25%
2021-04-09,1537.8,837.25K,-0.98%,6199.0,"29,54M","-0,30%",245.48,8.48M,0.61%
2021-04-12,1607.8,1.59M,4.55%,6479.0,"37,27M","4,53%",255.06,13.76M,3.90%
2021-04-13,1632.2,2.22M,1.52%,6528.0,"44,87M","0,75%",254.86,14.93M,-0.08%
2021-04-14,1611.8,1.33M,-1.25%,6469.0,"33,20M","-0,90%",251.62,9.28M,-1.27%
2021-04-15,1668.6,1.41M,3.52%,6550.0,"15,70M","1,24%",253.48,10.23M,0.74%
2021-04-16,1768.8,2.48M,6.01%,6882.0,"41,64M","5,08%",265.94,12.58M,4.92%
2021-04-19,1735.6,3.58M,-1.88%,6868.0,"98,77M","-0,21%",261.46,15.49M,-1.68%
2021-04-20,1749.0,1.78M,0.77%,6742.0,"40,94M","-1,84%",261.68,9.01M,0.08%
2021-04-21,1827.8,2.57M,4.51%,6839.0,"64,17M","1,44%",268.26,12.60M,2.51%
2021-04-22,1874.8,3.60M,2.57%,6899.0,"41,09M","0,88%",272.08,14.86M,1.42%
2021-04-23,1881.2,1.64M,0.34%,7032.0,"25,00M","1,93%",275.24,6.71M,1.16%
2021-04-26,1876.0,2.06M,-0.28%,6924.0,"40,91M","-1,54%",279.24,10.51M,1.45%
2021-04-27,1811.8,3.73M,-3.42%,6565.0,"159,75M","-5,18%",271.0,18.67M,-2.95%
2021-04-28,1795.2,2.22M,-0.92%,6667.0,"91,10M","1,55%",269.68,13.28M,-0.49%
2021-04-29,1811.6,803.09K,0.91%,6681.0,"38,40M","0,21%",270.88,6.31M,0.44%
2021-04-30,1774.0,1.46M,-2.08%,6526.0,"28,13M","-2,31%",264.68,9.09M,-2.29%
2021-05-04,1757.8,1.66M,-0.91%,6528.0,"36,52M","0,02%",265.9,8.36M,0.46%
2021-05-05,1752.2,1.97M,-0.32%,6558.0,"34,66M","0,47%",270.5,6.97M,1.73%
2021-05-06,1760.0,1.77M,0.45%,6505.0,"35,87M","-0,82%",267.6,11.96M,-1.07%
2021-05-07,1835.6,2.39M,4.30%,6546.0,"29,07M","0,62%",276.02,10.36M,3.15%
2021-05-10,1831.2,1.30M,-0.24%,6447.0,"38,78M","-1,50%",271.96,11.26M,-1.47%
2021-05-11,1827.8,1.17M,-0.19%,6383.0,"27,56M","-1,00%",272.86,7.41M,0.33%
2021-05-12,1819.2,857.12K,-0.47%,6333.0,"16,21M","-0,79%",273.52,9.56M,0.24%
2021-05-13,1789.0,1.77M,-1.66%,6333.0,"33,54M","0,01%",269.5,9.45M,-1.47%
2021-05-14,1780.0,1.16M,-0.50%,6370.0,"18,70M","0,58%",268.6,6.23M,-0.33%
2021-05-17,1772.8,754.54K,-0.40%,6328.0,"13,36M","-0,66%",268.74,4.44M,0.05%
2021-05-18,1783.8,1.72M,0.62%,6410.0,"35,06M","1,30%",271.9,6.93M,1.18%
2021-05-19,1767.8,1.47M,-0.90%,6292.0,"36,78M","-1,85%",265.68,7.85M,-2.29%
2021-05-20,1813.0,1.95M,2.56%,6540.0,"46,07M","3,95%",271.82,8.31M,2.31%
2021-05-21,1783.4,1.34M,-1.63%,6560.0,"44,35M","0,31%",270.36,6.77M,-0.54%
2021-05-24,1784.0,666.41K,0.03%,6522.0,"21,21M","-0,58%",272.5,5.39M,0.79%
2021-05-25,1789.0,878.80K,0.28%,6532.0,"11,59M","0,15%",275.72,7.18M,1.18%
2021-05-26,1754.4,2.06M,-1.93%,6455.0,"42,96M","-1,17%",266.84,16.66M,-3.22%
2021-05-27,1756.2,2.55M,0.10%,6348.0,"24,52M","-1,66%",267.22,34.59M,0.14%
2021-05-28,1758.2,2.28M,0.11%,6303.0,"23,50M","-0,70%",263.54,11.54M,-1.38%
2021-05-31,1686.0,2.24M,-4.11%,6317.0,"21,85M","0,21%",261.88,10.07M,-0.63%
2021-06-01,1695.2,1.35M,0.55%,6401.0,"27,46M","1,33%",266.62,11.04M,1.81%
2021-06-02,1681.6,1.65M,-0.80%,6572.0,"36,33M","2,67%",265.94,9.32M,-0.26%
2021-06-03,1663.6,1.54M,-1.07%,6498.0,"20,24M","-1,13%",263.7,6.86M,-0.84%
2021-06-04,1646.6,2.12M,-1.02%,6444.0,"21,84M","-0,83%",262.92,8.05M,-0.30%
2021-06-07,1685.4,1.30M,2.36%,6470.0,"20,54M","0,40%",264.0,5.81M,0.41%
2021-06-08,1658.8,1.89M,-1.58%,6456.0,"21,84M","-0,22%",261.9,6.94M,-0.80%
2021-06-09,1655.0,1.26M,-0.23%,6575.0,"33,29M","1,85%",262.22,7.41M,0.12%
2021-06-10,1691.0,2.21M,2.18%,6750.0,"47,71M","2,66%",264.62,7.19M,0.92%
2021-06-11,1733.8,2.25M,2.53%,6802.0,"49,91M","0,77%",271.9,13.41M,2.75%
2021-06-14,1721.2,1.04M,-0.73%,6760.0,"27,39M","-0,62%",272.02,5.45M,0.04%
2021-06-15,1695.0,1.33M,-1.52%,6700.0,"41,43M","-0,89%",266.66,9.19M,-1.97%
2021-06-16,1661.4,1.34M,-1.98%,6450.0,"51,37M","-3,72%",262.98,8.04M,-1.38%
2021-06-17,1636.6,1.78M,-1.49%,6353.0,"30,33M","-1,50%",260.18,9.73M,-1.06%
2021-06-18,1620.0,2.14M,-1.01%,6328.0,"62,86M","-0,41%",260.66,14.20M,0.18%
2021-06-21,1613.0,2.34M,-0.43%,6372.0,"34,14M","0,70%",259.04,15.68M,-0.62%
2021-06-22,1603.0,1.10M,-0.62%,6290.0,"16,61M","-1,27%",249.12,11.16M,-3.83%
2021-06-23,1600.6,895.21K,-0.15%,6352.0,"31,27M","0,98%",246.7,9.50M,-0.97%
2021-06-24,1581.6,5.66M,-1.19%,6116.0,"77,86M","-3,72%",235.52,31.00M,-4.53%
2021-06-25,1566.2,3.65M,-0.97%,5994.0,"59,15M","-1,99%",231.38,26.53M,-1.76%
2021-06-28,1571.4,1.92M,0.33%,6019.0,"31,57M","0,43%",231.78,13.02M,0.17%
2021-06-29,1540.6,1.26M,-1.96%,5889.0,"23,32M","-2,17%",226.26,16.63M,-2.38%
2021-06-30,1577.4,1.59M,2.39%,6058.0,"30,33M","2,88%",230.74,12.93M,1.98%
2021-07-01,1570.0,1.01M,-0.47%,5997.0,"27,41M","-1,02%",228.64,7.31M,-0.91%
2021-07-02,1574.0,691.63K,0.25%,5974.0,"14,12M","-0,38%",229.74,8.60M,0.48%
2021-07-05,1555.0,990.29K,-1.21%,5908.0,"14,17M","-1,12%",226.84,5.67M,-1.26%
2021-07-06,1528.2,1.25M,-1.72%,5758.0,"35,08M","-2,53%",222.0,10.72M,-2.13%
2021-07-07,1590.0,1.47M,4.04%,5897.0,"29,05M","2,41%",228.7,9.85M,3.02%
