date,CHMF_price,CHMF_volume,CHMF_change_price,MAGN_price,MAGN_volume,MAGN_change_price,NLMK_price,NLMK_volume,NLMK_change_price
2021-07-08,1561.0,1.69M,-1.82%,5840.0,"16,67M","-0,96%",226.12,10.83M,-1.13%
2021-07-09,1624.8,1.88M,4.09%,6080.0,"36,31M","4,11%",233.8,13.83M,3.40%
2021-07-12,1631.8,1.33M,0.43%,6110.0,"13,48M","0,49%",235.82,9.12M,0.86%
2021-07-13,1671.0,2.04M,2.40%,6288.0,"35,50M","2,91%",239.22,16.79M,1.44%
2021-07-14,1652.4,1.65M,-1.11%,6208.0,"36,78M","-1,27%",236.86,9.50M,-0.99%
2021-07-15,1680.2,1.47M,1.68%,6284.0,"17,84M","1,22%",241.1,10.34M,1.79%
2021-07-16,1663.6,2.59M,-0.99%,6200.0,"28,76M","-1,34%",238.5,11.68M,-1.08%
2021-07-19,1673.6,1.67M,0.60%,6199.0,"40,69M","-0,02%",233.46,10.28M,-2.11%
2021-07-20,1716.6,2.82M,2.57%,6301.0,"44,74M","1,65%",240.72,13.23M,3.11%
2021-07-21,1711.8,1.50M,-0.28%,6405.0,"40,27M","1,64%",242.6,8.19M,0.78%
2021-07-22,1739.0,1.57M,1.59%,6530.0,"57,98M","1,95%",247.7,14.43M,2.10%
2021-07-23,1741.6,985.47K,0.15%,6660.0,"45,45M","1,99%",246.76,7.32M,-0.38%
2021-07-26,1748.6,1.03M,0.40%,6718.0,"37,83M","0,86%",248.84,7.77M,0.84%
2021-07-27,1783.2,1.94M,1.98%,6841.0,"50,55M","1,84%",256.56,17.65M,3.10%
2021-07-28,1788.0,1.17M,0.27%,6885.0,"56,06M","0,64%",256.28,11.30M,-0.11%
2021-07-29,1795.4,1.29M,0.41%,6935.0,"19,10M","0,73%",258.34,9.40M,0.80%
2021-07-30,1799.4,2.54M,0.22%,6879.0,"22,75M","-0,80%",258.5,11.98M,0.06%
2021-08-02,1786.0,1.03M,-0.74%,6914.0,"18,09M","0,51%",256.86,6.42M,-0.63%
2021-08-03,1792.8,757.92K,0.38%,6915.0,"13,81M","0,01%",258.0,7.00M,0.44%
2021-08-04,1789.6,755.50K,-0.18%,6998.0,"21,36M","1,19%",257.94,7.71M,-0.02%
2021-08-05,1796.8,813.26K,0.40%,7024.0,"12,12M","0,36%",262.34,7.42M,1.71%
2021-08-06,1759.8,1.18M,-2.06%,6861.0,"21,76M","-2,31%",256.02,10.47M,-2.41%
2021-08-09,1736.0,1.70M,-1.35%,6753.0,"26,58M","-1,58%",253.92,19.63M,-0.82%
2021-08-10,1775.0,1.29M,2.25%,6885.0,"20,71M","1,95%",256.64,7.87M,1.07%
2021-08-11,1767.4,764.83K,-0.43%,6883.0,"14,39M","-0,03%",254.42,9.30M,-0.87%
2021-08-12,1744.2,876.97K,-1.31%,6875.0,"12,18M","-0,11%",252.2,7.54M,-0.87%
2021-08-13,1747.8,648.92K,0.21%,6854.0,"7,43M","-0,31%",250.86,7.90M,-0.53%
2021-08-16,1761.2,764.14K,0.77%,6820.0,"12,93M","-0,50%",251.22,7.42M,0.14%
2021-08-17,1743.2,1.16M,-1.02%,6724.0,"12,01M","-1,41%",250.74,8.62M,-0.19%
2021-08-18,1707.2,1.37M,-2.07%,6675.0,"12,70M","-0,73%",245.8,11.58M,-1.97%
2021-08-19,1683.8,1.69M,-1.37%,6632.0,"19,19M","-0,65%",240.5,20.27M,-2.16%
2021-08-20,1669.0,1.08M,-0.88%,6869.0,"28,44M","3,58%",238.78,8.78M,-0.72%
2021-08-23,1690.2,1.07M,1.27%,6914.0,"21,29M","0,66%",239.96,9.54M,0.49%
2021-08-24,1688.6,1.43M,-0.09%,6983.0,"17,57M","1,01%",239.4,8.93M,-0.23%
2021-08-25,1709.2,1.31M,1.22%,7186.0,"34,36M","2,89%",244.7,12.02M,2.21%
2021-08-26,1698.8,1.21M,-0.61%,7153.0,"30,88M","-0,45%",241.38,14.99M,-1.36%
2021-08-27,1734.4,1.56M,2.10%,7138.0,"14,32M","-0,21%",246.76,7.68M,2.23%
2021-08-30,1739.4,1.24M,0.29%,7144.0,"13,05M","0,09%",250.96,8.60M,1.70%
2021-08-31,1722.4,2.45M,-0.98%,7385.0,"36,32M","3,36%",247.6,20.55M,-1.34%
2021-09-01,1661.0,2.96M,-3.56%,7599.0,"40,63M","2,90%",246.4,14.04M,-0.48%
2021-09-02,1671.8,2.49M,0.65%,7692.0,"45,42M","1,22%",245.34,13.37M,-0.43%
2021-09-03,1648.0,2.10M,-1.42%,7667.0,"34,71M","-0,33%",246.32,17.41M,0.40%
2021-09-06,1663.0,951.08K,0.91%,7921.0,"28,95M","3,31%",237.38,17.22M,-3.63%
2021-09-07,1662.0,720.51K,-0.06%,7885.0,"24,70M","-0,46%",236.2,6.47M,-0.50%
2021-09-08,1657.4,807.91K,-0.28%,7799.0,"19,33M","-1,08%",236.26,7.46M,0.03%
2021-09-09,1615.4,1.73M,-2.53%,7521.0,"26,33M","-3,56%",226.42,16.12M,-4.16%
2021-09-10,1635.0,1.34M,1.21%,7825.0,"29,68M","4,03%",231.24,13.98M,2.13%
2021-09-13,1648.8,1.08M,0.84%,7811.0,"25,47M","-0,17%",234.74,8.46M,1.51%
2021-09-14,1622.4,1.44M,-1.60%,7610.0,"79,88M","-2,57%",229.56,12.68M,-2.21%
2021-09-15,1630.8,2.13M,0.52%,7639.0,"42,08M","0,38%",230.3,14.40M,0.32%
2021-09-16,1609.0,1.09M,-1.34%,7621.0,"24,12M","-0,23%",226.62,10.34M,-1.60%
2021-09-17,1571.0,1.89M,-2.36%,7407.0,"33,64M","-2,81%",221.1,15.01M,-2.44%
2021-09-20,1510.2,2.26M,-3.87%,7215.0,"40,80M","-2,59%",212.36,18.51M,-3.95%
2021-09-21,1521.8,2.33M,0.77%,7507.0,"61,96M","4,04%",214.0,13.26M,0.77%
2021-09-22,1561.0,1.83M,2.58%,7833.0,"67,66M","4,34%",220.82,11.91M,3.19%
2021-09-23,1579.4,1.93M,1.18%,7689.0,"89,08M","-1,84%",224.12,20.03M,1.49%
2021-09-24,1563.4,1.51M,-1.01%,7314.0,"100,60M","-4,88%",224.5,9.98M,0.17%
2021-09-27,1568.0,985.72K,0.29%,7259.0,"35,74M","-0,75%",223.14,8.13M,-0.61%
2021-09-28,1533.2,1.16M,-2.22%,7064.0,"30,22M","-2,68%",218.4,9.61M,-2.12%
2021-09-29,1543.2,1.15M,0.65%,6922.0,"33,54M","-2,01%",218.52,8.27M,0.05%
2021-09-30,1520.0,1.38M,-1.50%,6838.0,"25,83M","-1,23%",216.62,9.59M,-0.87%
2021-10-01,1504.8,1.80M,-1.00%,6968.0,"31,70M","1,90%",212.5,9.60M,-1.90%
2021-10-04,1462.4,2.21M,-2.82%,6716.0,"46,11M","-3,61%",205.26,21.87M,-3.41%
2021-10-05,1485.0,2.45M,1.55%,6743.0,"56,27M","0,39%",207.72,22.61M,1.20%
2021-10-06,1538.0,2.43M,3.57%,6978.0,"68,03M","3,49%",210.9,24.15M,1.53%
2021-10-07,1560.0,2.25M,1.43%,7000.0,"76,24M","0,32%",217.5,19.05M,3.13%
2021-10-08,1584.2,2.29M,1.55%,7144.0,"47,77M","2,05%",221.9,21.95M,2.02%
2021-10-11,1595.6,1.35M,0.72%,7238.0,"39,71M","1,32%",221.64,14.05M,-0.12%
2021-10-12,1591.4,1.24M,-0.26%,7159.0,"29,39M","-1,09%",219.04,15.33M,-1.17%
2021-10-13,1586.6,1.46M,-0.30%,6953.0,"44,36M","-2,88%",214.56,13.59M,-2.05%
2021-10-14,1595.6,1.27M,0.57%,6954.0,"29,10M","0,01%",215.7,8.68M,0.53%
2021-10-15,1567.6,1.87M,-1.75%,6841.0,"31,92M","-1,62%",211.56,14.03M,-1.92%
2021-10-18,1639.6,3.64M,4.59%,6993.0,"33,60M","2,22%",219.24,15.23M,3.63%
2021-10-19,1652.2,2.55M,0.77%,7005.0,"40,78M","0,17%",222.22,18.90M,1.36%
2021-10-20,1627.8,1.64M,-1.48%,6931.0,"40,02M","-1,06%",220.7,14.32M,-0.68%
2021-10-21,1628.0,1.72M,0.01%,7032.0,"51,94M","1,46%",225.92,27.85M,2.37%
2021-10-22,1621.0,1.25M,-0.43%,7021.0,"30,69M","-0,16%",225.48,14.52M,-0.19%
2021-10-25,1632.2,1.14M,0.69%,6852.0,"64,27M","-2,41%",228.84,12.87M,1.49%
2021-10-26,1633.4,1.47M,0.07%,6850.0,"36,17M","-0,03%",231.1,20.65M,0.99%
2021-10-27,1630.0,973.34K,-0.21%,6751.0,"22,74M","-1,45%",228.82,11.92M,-0.99%
2021-10-28,1619.4,1.95M,-0.65%,6631.0,"44,44M","-1,78%",225.68,17.30M,-1.37%
2021-10-29,1614.2,1.06M,-0.32%,6593.0,"38,00M","-0,57%",223.6,8.51M,-0.92%
2021-11-01,1662.4,1.19M,2.99%,6717.0,"16,50M","1,87%",227.68,9.18M,1.82%
2021-11-02,1647.4,976.34K,-0.90%,6543.0,"26,56M","-2,58%",225.0,7.97M,-1.18%
2021-11-03,1651.0,703.63K,0.22%,6515.0,"17,14M","-0,42%",224.7,8.59M,-0.13%
2021-11-05,1632.2,996.54K,-1.14%,6369.0,"27,94M","-2,25%",221.62,10.12M,-1.37%
2021-11-08,1665.8,1.09M,2.06%,6430.0,"18,46M","0,96%",223.22,12.43M,0.72%
2021-11-09,1674.6,1.22M,0.53%,6460.0,"28,96M","0,47%",227.1,16.42M,1.74%
2021-11-10,1641.0,1.22M,-2.01%,6385.0,"18,98M","-1,16%",221.76,11.79M,-2.35%
2021-11-11,1666.0,1.09M,1.52%,6401.0,"19,64M","0,26%",224.7,12.08M,1.33%
2021-11-12,1676.4,1.26M,0.62%,6356.0,"21,34M","-0,72%",220.98,14.87M,-1.66%
2021-11-15,1667.4,894.13K,-0.54%,6298.0,"29,90M","-0,90%",221.28,14.57M,0.14%
2021-11-16,1669.4,708.59K,0.12%,6186.0,"37,44M","-1,78%",222.5,8.38M,0.55%
2021-11-17,1671.4,717.43K,0.12%,6206.0,"18,96M","0,32%",223.3,6.24M,0.36%
2021-11-18,1695.0,1.27M,1.41%,6527.0,"55,72M","5,18%",224.68,11.19M,0.62%
2021-11-19,1673.8,1.14M,-1.25%,6413.0,"35,65M","-1,75%",222.56,7.97M,-0.94%
2021-11-22,1663.6,1.56M,-0.61%,6244.0,"23,64M","-2,64%",219.2,16.17M,-1.51%
2021-11-23,1667.8,1.97M,0.25%,6313.0,"56,67M","1,12%",222.8,15.52M,1.64%
2021-11-24,1655.2,882.05K,-0.76%,6243.0,"16,86M","-1,12%",222.68,11.96M,-0.05%
2021-11-25,1656.2,438.71K,0.06%,6286.0,"7,65M","0,69%",223.3,5.45M,0.28%
2021-11-26,1592.4,1.27M,-3.85%,6116.0,"17,04M","-2,70%",217.34,12.40M,-2.67%
2021-11-29,1621.2,807.20K,1.81%,6119.0,"28,57M","0,06%",220.1,11.26M,1.27%
2021-11-30,1564.6,3.06M,-3.49%,5966.0,"41,43M","-2,51%",217.08,23.08M,-1.37%
2021-12-01,1563.0,1.41M,-0.10%,6020.0,"37,79M","0,91%",216.22,14.87M,-0.40%
2021-12-02,1587.4,1.13M,1.56%,6249.0,"30,53M","3,80%",218.34,12.65M,0.98%
2021-12-03,1570.2,1.22M,-1.08%,6245.0,"26,47M","-0,06%",219.4,22.90M,0.49%
2021-12-06,1556.0,1.06M,-0.90%,6154.0,"18,22M","-1,45%",206.9,14.50M,-5.70%
2021-12-07,1603.4,1.39M,3.05%,6158.0,"21,09M","0,06%",208.36,16.81M,0.71%
2021-12-08,1595.6,1.69M,-0.49%,6215.0,"34,58M","0,93%",207.8,10.32M,-0.27%
2021-12-09,1589.8,1.53M,-0.36%,6378.0,"31,14M","2,61%",211.18,13.85M,1.63%
2021-12-10,1595.6,2.07M,0.36%,6420.0,"23,42M","0,67%",212.2,10.76M,0.48%
2021-12-13,1482.8,2.12M,-7.07%,6171.0,"27,15M","-3,88%",204.1,11.59M,-3.82%
2021-12-14,1466.2,2.35M,-1.12%,6114.0,"32,40M","-0,92%",199.8,21.75M,-2.11%
2021-12-15,1452.2,1.67M,-0.95%,6256.0,"29,75M","2,32%",202.78,8.87M,1.49%
2021-12-16,1507.0,1.58M,3.77%,6340.0,"33,58M","1,35%",209.5,13.92M,3.31%
2021-12-17,1502.8,1.10M,-0.28%,6486.0,"22,79M","2,29%",210.7,10.41M,0.57%
2021-12-20,1512.0,1.04M,0.61%,6514.0,"25,98M","0,43%",214.8,14.06M,1.95%
2021-12-21,1545.4,1.06M,2.21%,6504.0,"22,02M","-0,16%",212.3,11.14M,-1.16%
2021-12-22,1561.0,884.19K,1.01%,6626.0,"21,11M","1,88%",210.84,5.80M,-0.69%
2021-12-23,1561.0,936.11K,0.00%,6666.0,"20,29M","0,60%",211.18,6.43M,0.16%
2021-12-24,1578.0,462.77K,1.09%,6674.0,"15,37M","0,12%",212.4,3.79M,0.58%
2021-12-27,1588.6,560.75K,0.67%,6836.0,"17,70M","2,42%",214.6,4.54M,1.04%
2021-12-28,1587.6,1.33M,-0.06%,6901.0,"22,89M","0,96%",215.76,8.35M,0.54%
2021-12-29,1570.4,1.05M,-1.08%,6876.0,"15,92M","-0,36%",215.02,4.07M,-0.34%
2021-12-30,1604.2,863.01K,2.15%,6965.0,"19,73M","1,29%",217.04,6.19M,0.94%
2022-01-03,1619.8,455.40K,0.97%,7083.0,"12,30M","1,70%",218.68,4.19M,0.76%
2022-01-04,1603.4,515.50K,-1.01%,7140.0,"16,82M","0,80%",218.4,6.52M,-0.13%
2022-01-05,1575.2,755.21K,-1.76%,6918.0,"23,47M","-3,12%",213.62,5.96M,-2.19%
2022-01-06,1584.0,562.49K,0.56%,7117.0,"24,86M","2,88%",213.82,9.23M,0.09%
2022-01-10,1554.6,941.33K,-1.86%,7040.0,"37,94M","-1,08%",212.32,5.67M,-0.70%
2022-01-11,1572.4,1.00M,1.14%,6996.0,"41,00M","-0,63%",217.28,9.42M,2.34%
2022-01-12,1591.2,840.07K,1.20%,6789.0,"38,33M","-2,96%",220.58,8.10M,1.52%
2022-01-13,1570.4,1.30M,-1.31%,6738.0,"42,91M","-0,75%",219.02,10.26M,-0.71%
2022-01-14,1551.8,1.67M,-1.18%,6600.0,"52,60M","-2,05%",214.0,12.60M,-2.29%
2022-01-17,1514.8,1.15M,-2.38%,6450.0,"33,22M","-2,27%",211.5,9.45M,-1.17%
2022-01-18,1460.4,2.30M,-3.59%,6049.0,"68,61M","-6,22%",205.7,19.66M,-2.74%
2022-01-19,1480.6,3.72M,1.38%,6292.0,"66,45M","4,01%",210.22,19.71M,2.20%
2022-01-20,1482.8,1.52M,0.15%,6200.0,"44,00M","-1,45%",209.76,10.26M,-0.22%
2022-01-21,1480.0,1.48M,-0.19%,6219.0,"32,78M","0,30%",206.88,12.27M,-1.37%
2022-01-24,1416.0,2.26M,-4.32%,5842.0,"75,85M","-6,05%",196.44,20.22M,-5.05%
2022-01-25,1423.8,1.79M,0.55%,5665.0,"92,72M","-3,04%",198.34,13.27M,0.97%
2022-01-26,1428.0,1.73M,0.29%,5619.0,"46,88M","-0,80%",202.02,14.02M,1.86%
2022-01-27,1467.6,2.15M,2.77%,5910.0,"49,72M","5,17%",208.56,11.23M,3.24%
2022-01-28,1475.6,1.28M,0.55%,6035.0,"38,98M","2,12%",210.72,7.38M,1.04%
2022-01-31,1511.0,1.26M,2.40%,6165.0,"33,28M","2,15%",213.34,7.68M,1.24%
2022-02-01,1540.0,1.27M,1.92%,6063.0,"43,87M","-1,65%",215.3,7.22M,0.92%
2022-02-02,1567.8,1.42M,1.81%,6135.0,"31,05M","1,19%",219.78,13.07M,2.08%
2022-02-03,1558.4,1.04M,-0.60%,6073.0,"33,58M","-1,01%",216.18,13.89M,-1.64%
2022-02-04,1560.6,1.39M,0.14%,5980.0,"38,74M","-1,53%",216.76,9.53M,0.27%
2022-02-07,1559.0,1.20M,-0.10%,6014.0,"31,68M","0,57%",220.54,16.41M,1.74%
2022-02-08,1627.0,1.54M,4.36%,6325.0,"52,50M","5,17%",226.76,16.23M,2.82%
2022-02-09,1675.2,2.13M,2.96%,6631.0,"53,12M","4,83%",232.5,18.17M,2.53%
2022-02-10,1649.0,1.87M,-1.56%,6460.0,"36,22M","-2,57%",226.7,18.41M,-2.49%
2022-02-11,1599.2,1.70M,-3.02%,6230.0,"45,19M","-3,56%",221.46,15.43M,-2.31%
2022-02-14,1619.0,3.24M,1.24%,6354.0,"45,74M","1,99%",228.02,15.81M,2.96%
2022-02-15,1651.0,1.38M,1.98%,6570.0,"30,08M","3,40%",233.04,15.82M,2.20%
2022-02-16,1669.0,1.04M,1.09%,6510.0,"34,60M","-0,91%",235.7,8.91M,1.14%
2022-02-17,1612.8,2.26M,-3.37%,6231.0,"57,05M","-4,29%",227.52,15.81M,-3.47%
2022-02-18,1636.0,2.99M,1.44%,6149.0,"63,26M","-1,32%",226.9,15.29M,-0.27%
2022-02-21,1494.2,5.51M,-8.67%,5250.0,"105,06M","-14,61%",200.98,36.90M,-11.42%
2022-02-22,1604.8,4.80M,7.40%,5730.0,"126,91M","9,14%",220.04,30.43M,9.48%
2022-02-24,1250.0,7.25M,-22.11%,4842.0,"104,65M","-15,49%",180.68,30.19M,-17.89%
2022-02-25,1315.0,2.06M,5.20%,4767.0,"46,99M","-1,55%",177.5,22.10M,-1.76%
2022-02-28,1315.2,,0.02%,,,,,,
2022-03-24,1280.0,2.67M,-2.68%,4761.0,"90,68M","-0,14%",183.0,11.80M,3.10%
2022-03-25,1160.4,577.92K,-9.34%,4380.0,"10,68M","-8,00%",173.0,2.46M,-5.46%
2022-03-28,1053.8,606.03K,-9.19%,4223.0,"10,74M","-3,58%",163.5,2.15M,-5.49%
2022-03-29,1013.8,700.14K,-3.80%,4180.0,"10,39M","-1,02%",158.02,4.22M,-3.35%
2022-03-30,1058.0,448.62K,4.36%,4300.0,"9,57M","2,87%",167.0,2.62M,5.68%
2022-03-31,1100.0,1.17M,3.97%,4390.0,"32,04M","2,09%",171.9,6.57M,2.93%
2022-04-01,1192.6,1.08M,8.42%,4560.0,"32,90M","3,87%",173.2,7.91M,0.76%
2022-04-04,1185.0,852.42K,-0.64%,4536.0,"16,11M","-0,53%",171.9,3.97M,-0.75%
2022-04-05,1093.0,1.03M,-7.76%,4285.0,"19,68M","-5,53%",162.5,3.85M,-5.47%
2022-04-06,1061.8,1.13M,-2.85%,4284.0,"9,70M","-0,02%",160.5,2.41M,-1.23%
2022-04-07,1066.0,713.26K,0.40%,4371.0,"11,32M","2,03%",160.52,1.73M,0.01%
2022-04-08,1067.8,365.48K,0.17%,4288.0,"6,45M","-1,90%",161.14,1.29M,0.39%
2022-04-11,1018.0,650.82K,-4.66%,4190.0,"8,99M","-2,29%",157.2,1.98M,-2.45%
2022-04-12,1035.6,712.41K,1.73%,4233.0,"6,41M","1,01%",155.44,1.69M,-1.12%
2022-04-13,1013.4,337.36K,-2.14%,4186.0,"3,71M","-1,10%",155.0,1.21M,-0.28%
2022-04-14,975.6,375.01K,-3.73%,3990.0,"7,45M","-4,67%",150.2,1.46M,-3.10%
2022-04-15,971.0,421.50K,-0.47%,3980.0,"6,53M","-0,26%",155.22,2.26M,3.34%
2022-04-18,973.6,271.58K,0.27%,3958.0,"4,43M","-0,55%",148.0,1.24M,-4.65%
2022-04-19,1003.4,539.46K,3.06%,3980.0,"12,07M","0,56%",149.16,1.76M,0.78%
2022-04-20,1045.0,712.46K,4.15%,4050.0,"11,46M","1,76%",156.5,2.64M,4.92%
2022-04-21,1045.0,567.42K,0.00%,4171.0,"10,66M","2,98%",155.0,1.59M,-0.96%
2022-04-22,1061.8,406.83K,1.61%,4200.0,"10,82M","0,71%",155.86,1.83M,0.55%
2022-04-25,1055.0,236.75K,-0.64%,4150.0,"5,61M","-1,19%",152.78,1.18M,-1.98%
2022-04-26,1069.8,405.59K,1.40%,4247.0,"7,07M","2,35%",157.98,1.31M,3.40%
2022-04-27,1080.0,342.23K,0.95%,4353.0,"6,84M","2,48%",158.16,1.19M,0.11%
2022-04-28,1059.8,362.51K,-1.87%,4365.0,"10,60M","0,28%",157.24,1.92M,-0.58%
2022-04-29,1095.0,292.13K,3.32%,4493.0,"8,28M","2,93%",158.6,1.78M,0.86%
2022-05-04,1081.0,302.05K,-1.28%,4401.0,"4,43M","-2,06%",155.0,796.49K,-2.27%
2022-05-05,1102.0,207.89K,1.94%,4458.0,"3,39M","1,32%",157.94,700.78K,1.90%
2022-05-06,1108.0,172.99K,0.54%,4390.0,"4,03M","-1,53%",162.0,853.33K,2.57%
2022-05-11,1125.0,304.63K,1.53%,4440.0,"3,57M","1,13%",159.38,1.08M,-1.62%
2022-05-12,1092.6,289.58K,-2.88%,4270.0,"3,70M","-3,83%",156.0,927.77K,-2.12%
2022-05-13,1082.2,257.61K,-0.95%,4269.0,"2,51M","-0,02%",155.1,602.34K,-0.58%
2022-05-16,1105.4,283.54K,2.14%,4353.0,"3,76M","1,98%",160.0,923.88K,3.16%
2022-05-17,1114.0,213.98K,0.78%,4470.0,"4,75M","2,68%",159.0,1.20M,-0.63%
2022-05-18,1144.0,400.26K,2.69%,4575.0,"8,35M","2,35%",160.3,2.56M,0.82%
2022-05-19,1150.6,283.21K,0.58%,4501.0,"4,10M","-1,63%",161.62,936.86K,0.82%
2022-05-20,1111.6,318.25K,-3.39%,4335.0,"8,96M","-3,69%",155.94,1.54M,-3.51%
2022-05-23,1051.0,397.14K,-5.45%,4088.0,"12,75M","-5,70%",151.36,1.23M,-2.94%
2022-05-24,1004.0,697.35K,-4.47%,3837.0,"24,41M","-6,13%",147.0,1.61M,-2.88%
2022-05-25,1046.0,298.03K,4.18%,3920.0,"8,01M","2,16%",150.5,934.81K,2.38%
2022-05-26,1042.0,399.67K,-0.38%,3892.0,"10,46M","-0,73%",150.78,1.29M,0.19%
2022-05-27,1035.0,358.44K,-0.67%,3874.0,"5,81M","-0,44%",149.86,1.22M,-0.61%
2022-05-30,1004.8,482.17K,-2.92%,3695.0,"13,99M","-4,63%",145.52,2.66M,-2.90%
2022-05-31,974.8,405.05K,-2.99%,3571.0,"11,36M","-3,36%",144.3,1.23M,-0.84%
2022-06-01,962.8,468.89K,-1.23%,3555.0,"10,92M","-0,45%",142.2,2.68M,-1.46%
